# timestamp cpu_usage_total memory_usage power nursery_borg young_borg tenured_borg nursery-node-5_borg nursery-node-2_borg nursery-node-3_borg nursery-node-1_borg nursery-node-4_borg young-node-1_borg young-node-4_borg young-node-3_borg young-node-2_borg tenured-node-1_borg tenured-node-2_borg tenured-node-3_borg nursery-node-1-cpu_usage_total nursery-node-1-memory_usage nursery-node-1-power nursery-node-2-cpu_usage_total nursery-node-2-memory_usage nursery-node-2-power nursery-node-3-cpu_usage_total nursery-node-3-memory_usage nursery-node-3-power nursery-node-4-cpu_usage_total nursery-node-4-memory_usage nursery-node-4-power nursery-node-5-cpu_usage_total nursery-node-5-memory_usage nursery-node-5-power young-node-1-cpu_usage_total young-node-1-memory_usage young-node-1-power young-node-2-cpu_usage_total young-node-2-memory_usage young-node-2-power young-node-3-cpu_usage_total young-node-3-memory_usage young-node-3-power young-node-4-cpu_usage_total young-node-4-memory_usage young-node-4-power tenured-node-1-cpu_usage_total tenured-node-1-memory_usage tenured-node-1-power tenured-node-2-cpu_usage_total tenured-node-2-memory_usage tenured-node-2-power tenured-node-3-cpu_usage_total tenured-node-3-memory_usage tenured-node-3-power
0 1473335792 0 47031.09375 1067946.01413727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4127.21484375 88380.44429135666 0 3601.94140625 87721.45579767857 0 3780.4296875 87854.12850188298 0 4137.25 92515.70460902505 0 4143.94140625 87941.29886834984 0 4102.41796875 87810.65406925185 0 4094.83984375 89663.20093106676 0 4059.86328125 88903.25130890052 0 4077.5859375 90243.15029879952 0 3291.5234375 88297.70275908968 0 4058.52734375 87809.88460051504 0 3555.55859375 90805.13810135335
1 1473335793 0.607801033007923 48364.46484375 1068311.747638017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4127.21484375 87854.12850188298 0 4111.41015625 88027.5958781889 0 4095.453125 88203.25130890052 0.0849870881632653 4137.26171875 96431.82273747196 0.09038797807017544 4143.97265625 88028.90838023969 0 4102.41796875 87763.79721460772 0.1279674762641899 4094.87109375 87766.40920363736 0 4059.86328125 92037.84250386908 0 4077.5859375 87763.47435722766 0.1529388673469388 3292.46484375 87850.2153733367 0.1515196231633535 4060.8125 88334.50130890052 0 4061.13671875 88249.80086975372
2 1473335794 0.5955096489071336 48365.01953125 1064732.5207324128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08058897253634895 4127.21875 87766.40920363736 0.051966546369518335 4111.421875 87765.75130890052 0 4095.453125 87940.20511664085 0.0849870881632653 4137.26171875 93073.42674749701 0.08753628611111111 4143.97265625 87809.88460051504 0.07519012627118644 4102.41796875 87900.4770339951 0.1279674762641899 4094.87109375 87809.50130890052 0.09251473992932863 4059.8828125 92152.37411591806 0.06822244607566347 4077.33984375 87896.50973586681 0.1529388673469388 3292.46484375 87853.68935645997 0.1515196231633535 4060.8125 87982.70336369504 0.1394905316139767 4061.90234375 88781.58884038667
3 1473335795 1.7310531301342222 48404.94921875 976170.0640864925 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10816644297905353 4127.22265625 87980.32689750027 0.07639331452219714 4111.43359375 87722.54955451455 0.13042042127888231 4100.29296875 89371.10391372899 0.12593622802850357 4138.16015625 87942.94980136283 0.08753628611111111 4143.97265625 87809.88460051504 0.07383240575774036 4102.42578125 87807.97767705972 0.07924937017231135 4094.9140625 87853.68935645997 0.8890651628080657 4093.94140625 95154.00507774475 0.06822244607566347 4077.33984375 87985.10362429476 0.08089591318157756 3292.484375 87809.50130890052 0.07669994672349494 4060.83203125 87766.07984457011 0.09039392468239564 4061.9296875 88776.77703035598
4 1473335796 0.397988767479325 48408.32421875 975016.4857148473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10816644297905353 4127.22265625 87856.78666243587 0.07639331452219714 4111.43359375 87722.82470915146 0.13042042127888231 4100.29296875 87897.98815100579 0.12593622802850357 4138.16015625 87942.94980136283 0.14872479945799458 4143.8359375 88114.22387747907 0.07383240575774036 4102.42578125 89993.88801302038 0.07924937017231135 4094.9140625 87892.62090098952 0.8890651628080657 4093.94140625 93947.13529376811 0.10637469401330377 4080.82421875 88026.94208196785 0.0740614112961622 3292.484375 87809.88460051504 0.07669994672349494 4060.83203125 87857.68168864735 0.0688278627118644 4061.95703125 87896.50973586681
5 1473335797 0.8903145549370475 48412.83984375 972492.9838888325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08749931840193705 4127.23828125 88071.29125896294 0.06306154927425515 4111.4921875 87852.81435509278 0.08427525523012552 4100.3046875 88020.49268821087 0.12319342673206622 4138.171875 87766.07984457011 0.14872479945799458 4143.8359375 88160.32264807449 0.07271245063291139 4103.2109375 87854.12850188298 0.07608353403833444 4094.93359375 87902.49085262675 0.12547294766839379 4093.96484375 92999.48246467941 0.16660530968218773 4084.38671875 88205.88618970354 0.0740614112961622 3292.484375 87809.88460051504 0.09141076327683616 4060.859375 87893.58588139123 0.0688278627118644 4061.95703125 87766.40920363736
6 1473335798 1.4313003069512 48445.6171875 1161592.5649650386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07551694970572499 4127.24609375 87806.84486528218 0.15551743626062323 4112.53125 88160.32264807449 0.08427525523012552 4100.3046875 87678.91002910127 0.11671731517960603 4137.30078125 88422.00130890052 0.08575322069345075 4146.22265625 87810.26885276017 0.07271245063291139 4103.2109375 88072.71313618463 0.07608353403833444 4094.93359375 87854.12850188298 0.12547294766839379 4093.96484375 96417.93135908873 0.16660530968218773 4084.38671875 87897.00130890052 0.7781993948339483 3316.1796875 91692.22768685328 0.10829435978552279 4064.62109375 90015.8457673388 0.11130163049232399 4064.71484375 88335.54167185421
7 1473335799 1.1447846843920155 48458.4765625 1071035.2738493055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07551694970572499 4127.24609375 87897.98815100579 0.143526337628866 4116.17578125 88210.32201597124 0.10101367420349434 4100.30859375 87985.10362429476 0.11671731517960603 4137.30078125 87768.73803456425 0.08575322069345075 4146.22265625 88124.29059914133 0.11850287735310895 4103.4765625 87936.95638944575 0.08026305620985011 4095.6484375 88465.75130890052 0.07582724121405751 4093.96484375 96495.69463383756 0.07511291199517782 4084.3984375 89912.51288587174 0.44107087181208054 3322.58984375 87853.68935645997 0.10829435978552279 4064.62109375 92490.64096842133 0.10946771397538016 4066.5234375 87893.58588139123
8 1473335800 1.6933605914605738 48495.98828125 1071350.4688644377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1234375198046663 4129.2265625 87985.7074492514 0.143526337628866 4116.17578125 87766.07984457011 0.08780475962539022 4100.328125 87900.9785816278 0.11854687345454545 4137.30078125 88071.29125896294 0.13341910597658657 4149.1328125 87935.88418899941 0.11850287735310895 4103.4765625 87770.7672324674 0.0732973826259947 4095.6640625 87809.88460051504 0.14243226599845799 4093.9765625 96417.10898680314 0.07511291199517782 4084.3984375 87852.37849094541 0.44107087181208054 3322.58984375 87853.25130890052 1.0144226839749328 4097.1953125 96088.15696927789 0.10946771397538016 4066.5234375 87898.9799521166
9 1473335801 1.080979254031244 48504.765625 1067121.1742343137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1234375198046663 4129.2265625 87897.49411240491 0.06083387012987013 4116.17578125 87766.40920363736 0.08780475962539022 4100.328125 88023.05328909855 0.08086097060424606 4137.3203125 87893.58588139123 0.08313560344827586 4149.13671875 87900.9785816278 0.07797445127670662 4103.48828125 88153.80892971836 0.15251240227870289 4094.71484375 88073.42674749701 0.08066918128224024 4094.73046875 92477.87059824062 0.07981367730900799 4084.421875 87897.49411240491 0.09914826683937823 3322.59375 87983.90049741488 0.1447918685368537 4097.21484375 92110.84624560938 0.22123896232596232 4075.4140625 90942.30603526869
