# timestamp cpu_usage_total memory_usage power nursery_borg young_borg tenured_borg nursery-node-5_borg nursery-node-3_borg nursery-node-1_borg nursery-node-4_borg nursery-node-2_borg young-node-4_borg young-node-2_borg young-node-3_borg young-node-1_borg tenured-node-1_borg tenured-node-3_borg tenured-node-2_borg nursery-node-1-cpu_usage_total nursery-node-1-memory_usage nursery-node-1-power nursery-node-2-cpu_usage_total nursery-node-2-memory_usage nursery-node-2-power nursery-node-3-cpu_usage_total nursery-node-3-memory_usage nursery-node-3-power nursery-node-4-cpu_usage_total nursery-node-4-memory_usage nursery-node-4-power nursery-node-5-cpu_usage_total nursery-node-5-memory_usage nursery-node-5-power young-node-1-cpu_usage_total young-node-1-memory_usage young-node-1-power young-node-2-cpu_usage_total young-node-2-memory_usage young-node-2-power young-node-3-cpu_usage_total young-node-3-memory_usage young-node-3-power young-node-4-cpu_usage_total young-node-4-memory_usage young-node-4-power tenured-node-1-cpu_usage_total tenured-node-1-memory_usage tenured-node-1-power tenured-node-2-cpu_usage_total tenured-node-2-memory_usage tenured-node-2-power tenured-node-3-cpu_usage_total tenured-node-3-memory_usage tenured-node-3-power
0 1473427753 0 36967.80078125 1053498.2299353483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3411.04296875 87766.40920363736 0 3469.03515625 88159.50130890052 0 1617.36328125 87678.91002910127 0 3486.6796875 87766.40920363736 0 3830.59375 87853.25130890052 0 3756.5078125 87766.07984457011 0 3527.21875 87765.75130890052 0 837.18359375 87809.11897431876 0 3743.1015625 87678.68990539174 0 3687.60546875 87766.07984457011 0 1063.6796875 87678.91002910127 0 4537.7890625 87809.11897431876
1 1473427754 0.391161836903831 42638.34765625 1054852.030219209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05715049153689912 3411.04296875 87853.25130890052 0.06677127255813954 3469.03515625 87766.07984457011 0 3522.38671875 88202.37740128505 0 3486.6796875 87765.75130890052 0.14956107506702412 3830.59375 88203.25130890052 0 3756.5078125 87809.50130890052 0 3527.21875 88292.72499311104 0 3302.12109375 87854.12850188298 0.05538140177514793 3743.1015625 87678.91002910127 0.06229759596662031 3687.60546875 87721.72821277069 0 3429.28125 87765.75130890052 0 3472.7734375 87938.5746919851
2 1473427755 0.57127753173199 42638.42578125 966386.1198952334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05715049153689912 3411.04296875 87767.07040437791 0.06677127255813954 3469.03515625 87678.91002910127 0.10395724042145593 3522.38671875 87853.25130890052 0.06662620879120879 3486.6796875 87722.82470915146 0.08159528807658833 3830.671875 87722.54955451455 0.14023181171548116 3756.5078125 88376.06926401274 0.06128821241830065 3527.21875 87895.53026282332 0 3302.12109375 88203.25130890052 0.05538140177514793 3743.1015625 87678.68990539174 0.06229759596662031 3687.60546875 87722.54955451455 0.05516351091045899 3429.28125 87765.75130890052 0.062415259398496244 3472.7734375 87765.42359354472
3 1473427756 0.931726913771623 42639.9609375 1054852.947587156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0960313062254627 3411.77734375 87897.00130890052 0.06434800517063081 3469.03515625 87809.11897431876 0.05774833533834586 3522.39453125 87853.25130890052 0.06662620879120879 3486.6796875 87809.50130890052 0.08159528807658833 3830.671875 87940.75130890052 0.07296034283387622 3756.5078125 87853.68935645997 0.0731063476144109 3527.21875 87809.88460051504 0.06292043218390804 3302.12109375 87722.27508862517 0.06708577618364418 3743.1015625 87678.91002910127 0.15653888017621145 3687.74609375 88290.75130890052 0.2209215787578758 3429.92578125 88377.15892438118 0.06006590928725702 3472.78125 87810.65406925185
4 1473427757 1.409256445102455 42640.3984375 1057484.0293000862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12777585338865838 3411.96484375 88160.32264807449 0.06434800517063081 3469.03515625 87678.91002910127 0.05774833533834586 3522.39453125 87766.40920363736 0.06903740994120791 3486.6796875 87766.07984457011 0.08695642415730337 3830.91796875 87895.53026282332 0.06113117741935484 3756.5078125 87678.68990539174 0.06108067650918635 3527.21875 87722.27508862517 0.06543011262553802 3302.12109375 87722.54955451455 0.05527321594877765 3743.1015625 87765.75130890052 0.059965395209580837 3687.74609375 87722.27508862517 0.7546129238171612 3429.9296875 91796.11739150378 0.06799325608568646 3472.78125 87809.11897431876
5 1473427758 0.3580204067956482 42640.5703125 1053149.8783805922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12777585338865838 3411.96484375 87766.40920363736 0.05410761773517076 3469.03515625 87722.54955451455 0.06652879771222156 3522.39453125 87766.07984457011 0.06903740994120791 3486.6796875 87809.11897431876 0.06369266456692914 3830.91796875 87722.82470915146 0.06113117741935484 3756.5078125 87722.82470915146 0.10615771030405405 3527.22265625 88027.5958781889 0.06543011262553802 3302.12109375 87678.68990539174 0.05527321594877765 3743.1015625 87809.50130890052 0.06753361647727273 3687.9140625 87722.82470915146 0.7546129238171612 3429.9296875 87722.54955451455 0.06799325608568646 3472.78125 87678.91002910127
6 1473427759 0.7798583705516533 42642.5625 1054156.2055953746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07335834271523178 3411.96484375 87722.82470915146 0.12316638814531548 3469.03515625 88244.22266631023 0.068719855160451 3522.39453125 87809.11897431876 0.1420325329842932 3488.65234375 88338.67844457891 0.06369266456692914 3830.91796875 87809.50130890052 0.06733861799761622 3756.5078125 87678.68990539174 0.10615771030405405 3527.22265625 88028.90838023969 0.06202154624456859 3302.12109375 87634.99534905108 0.06760711644204852 3743.1015625 87722.27508862517 0.060874037364798426 3687.91796875 87765.75130890052 0.06500076889848812 3429.9296875 87722.54955451455 0.04973916459884202 3472.796875 87678.68990539174
7 1473427760 0.5217923500900773 42643.1640625 1053893.6888891114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05753312984822934 3411.96484375 87765.75130890052 0.12316638814531548 3469.03515625 87766.40920363736 0.11681776754118364 3522.39453125 88117.28639661982 0.1420325329842932 3488.65234375 87940.20511664085 0.07563657394554191 3830.91796875 87810.26885276017 0.06733861799761622 3756.5078125 87810.26885276017 0.08020997849462366 3527.4453125 87723.10055513168 0.07874115384615385 3302.5 88026.94208196785 0.06255662638376384 3743.1015625 87809.88460051504 0.060874037364798426 3687.91796875 87678.68990539174 0.06500076889848812 3429.9296875 87679.13070588544 0.05029712003058104 3472.796875 87765.75130890052
8 1473427761 0.6868811556841283 42643.5859375 1054898.7439593708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05753312984822934 3411.96484375 87852.81435509278 0.06424330791788856 3469.18359375 87722.27508862517 0.11681776754118364 3522.39453125 87766.07984457011 0.07506875688559322 3488.6640625 87722.82470915146 0.07563657394554191 3830.91796875 88247.93215996436 0.11863967901234568 3756.71484375 88073.42674749701 0.08020997849462366 3527.4453125 87809.88460051504 0.061835353041988006 3302.5 87853.68935645997 0.06255662638376384 3743.1015625 87852.81435509278 0.10879304156908665 3687.91796875 88030.8894998553 0.06413643840985442 3429.9296875 87895.53026282332 0.19416457884737176 3472.8515625 88070.58297972346
9 1473427762 0.7456409310764753 42644.078125 1054806.7470879578 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06848742239685658 3411.96484375 87896.01938870102 0.08545364974293058 3469.36328125 87854.12850188298 0.07484740061791967 3522.6875 87896.01938870102 0.07008267911941295 3488.671875 87897.49411240491 0.13073086105263157 3830.921875 87766.40920363736 0.06594312435765673 3756.71484375 87766.07984457011 0.058382496833216044 3527.4453125 87722.54955451455 0.061835353041988006 3302.5 87852.81435509278 0.07343002837259101 3743.109375 88376.06926401274 0.05340667030397506 3687.91796875 87722.00130890052 0.06487659827928524 3429.9296875 87635.16085663921 0.19416457884737176 3472.8515625 88422.00130890052
10 1473427763 0.3870856796855429 42644.078125 965777.9285479545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06848742239685658 3411.96484375 87896.01938870102 0.06483404838709678 3469.36328125 87679.13070588544 0.07484740061791967 3522.6875 87766.73938920166 0.06954232440191388 3488.671875 87722.54955451455 0.06873954573170732 3830.921875 87765.75130890052 0.06594312435765673 3756.71484375 87809.50130890052 0.058382496833216044 3527.4453125 88334.50130890052 0.13095296801218584 3302.5 87722.54955451455 0.07343002837259101 3743.109375 87722.82470915146 0.05340667030397506 3687.91796875 87722.54955451455 0.06487659827928524 3429.9296875 87765.75130890052 0.05301679315263909 3472.8515625 87766.07984457011
11 1473427764 0.7969340298076497 42644.484375 1055465.3495545883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06663511419354838 3411.96484375 88332.42836625713 0.06483404838709678 3469.36328125 87852.37849094541 0.06986444182217344 3522.6875 88072.71313618463 0.15544073977695166 3488.671875 87766.73938920166 0.06873954573170732 3830.921875 87766.07984457011 0.06450003575832305 3756.71484375 87722.82470915146 0.13626612404287902 3527.4453125 87809.50130890052 0.08902400793201133 3302.5 88248.86534398825 0.09062145362392296 3743.515625 88247.00130890052 0.0636190144 3687.91796875 88071.29125896294 0.06096309825783972 3429.9296875 87853.25130890052 0.05301679315263909 3472.8515625 87722.27508862517
12 1473427765 0.7037080996839572 42644.8828125 1054359.0983826427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1641907013888889 3412.19921875 87766.40920363736 0.0681504337185588 3469.36328125 88028.90838023969 0.06986444182217344 3522.6875 87766.40920363736 0.06803939185257032 3488.671875 88237.81921013509 0.06501174741200828 3830.921875 87766.40920363736 0.06917027728375101 3756.71484375 87766.40920363736 0.06539445515846258 3527.4453125 87896.50973586681 0.08902400793201133 3302.5 87809.50130890052 0.09062145362392296 3743.515625 87938.5746919851 0.08229896950672645 3688.08203125 87809.11897431876 0.06242899452554745 3429.9296875 87634.99534905108 0.05902312883744338 3472.8515625 87938.03391759617
13 1473427766 1.1145584876028851 42649.87890625 968327.3143836983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.15127540326340327 3412.1953125 88465.75130890052 0.0681504337185588 3469.36328125 87854.56874930202 0.061127690865093766 3522.6875 87722.27508862517 0.06803939185257032 3488.671875 87856.34084231792 0.06841669444444444 3830.921875 87766.07984457011 0.06917027728375101 3756.71484375 87809.50130890052 0.07023943432715551 3527.44921875 87940.20511664085 0.06478332057716436 3302.5078125 87810.26885276017 0.10074155605095542 3743.515625 87766.40920363736 0.06293231222515391 3688.08203125 87809.11897431876 0.06242899452554745 3429.9296875 87766.07984457011 0.5350420758495146 3477.83984375 89569.83422347339
