#timestamp total_cpu total_mem
1155 27.733256 17.29944
1156 27.733256 17.29944
1157 27.733256 17.29944
1158 27.733256 17.29944
1159 27.733256 17.29944
1160 27.733256 17.29944
1161 27.733256 17.29944
1162 27.733256 17.29944
1163 27.733256 17.29944
1164 27.733256 17.29944
1165 27.733256 17.29944
1166 27.733256 17.29944
1167 27.733256 17.29944
1168 27.733256 17.29944
1169 27.733256 17.29944
1170 27.733256 17.29944
1171 27.733256 17.29944
1172 27.733256 17.29944
1173 27.733256 17.29944
1174 27.733256 17.29944
1175 27.733256 17.29944
1176 27.733256 17.29944
1177 27.733256 17.29944
1178 27.733256 17.29944
1179 27.733256 17.29944
1180 27.733256 17.29944
1181 27.733256 17.29944
1182 27.733256 17.29944
1183 27.733256 17.29944
1184 27.733256 17.29944
1185 27.733256 17.29944
1186 27.733256 17.29944
1187 27.733256 17.29944
1188 27.733256 17.29944
1189 27.733256 17.29944
1190 27.733256 17.29944
1191 27.733256 17.29944
1192 27.733256 17.29944
1193 27.733256 17.29944
1194 27.733256 17.29944
1195 27.733256 17.29944
1196 27.733256 17.29944
1197 27.733256 17.29944
1198 27.733256 17.29944
1199 27.733256 17.29944
1200 27.733256 17.29944
1201 27.733256 17.29944
1202 27.733256 17.29944
1203 27.733256 17.29944
1204 27.733256 17.29944
1205 27.733256 17.29944
1206 27.733256 17.29944
1207 27.733256 17.29944
1208 27.733256 17.29944
1209 27.733256 17.29944
1210 27.733256 17.29944
1211 27.733256 17.29944
1212 27.733256 17.29944
1213 27.733256 17.29944
1214 27.733256 17.29944
1215 27.733256 17.29944
1216 27.733256 17.29944
1217 27.733256 17.29944
1218 27.733256 17.29944
1219 27.733256 17.29944
1220 27.733256 17.29944
1221 27.733256 17.29944
1222 27.733256 17.29944
1223 27.733256 17.29944
1224 27.733256 17.29944
1225 27.733256 17.29944
1226 27.733256 17.29944
1227 27.733256 17.29944
1228 27.733256 17.29944
1229 27.733256 17.29944
1230 27.733256 17.29944
1231 27.733256 17.29944
1232 27.733256 17.29944
1233 27.733256 17.29944
1234 27.733256 17.29944
1235 27.733256 17.29944
1236 27.733256 17.29944
1237 27.733256 17.29944
1238 27.733256 17.29944
1239 27.733256 17.29944
1240 27.733256 17.29944
1241 27.733256 17.29944
1242 27.733256 17.29944
1243 27.733256 17.29944
1244 27.733256 17.29944
1245 27.733256 17.29944
1246 27.733256 17.29944
1247 27.733256 17.29944
1248 27.733256 17.29944
1249 27.733256 17.29944
1250 27.733256 17.29944
1251 27.733256 17.29944
1252 27.733256 17.29944
1253 27.733256 17.29944
1254 27.733256 17.29944
1255 27.733256 17.29944
1256 27.733256 17.29944
1257 27.733256 17.29944
1258 27.733256 17.29944
1259 27.733256 17.29944
1260 27.733256 17.29944
1261 27.733256 17.29944
1262 27.733256 17.29944
1263 27.733256 17.29944
1264 27.733256 17.29944
1265 27.733256 17.29944
1266 27.733256 17.29944
1267 27.733256 17.29944
1268 27.733256 17.29944
1269 27.733256 17.29944
1270 27.733256 17.29944
1271 27.733256 17.29944
1272 27.733256 17.29944
1273 27.733256 17.29944
1274 27.733256 17.29944
1275 27.733256 17.29944
1276 27.733256 17.29944
1277 27.733256 17.29944
1278 27.733256 17.29944
1279 27.733256 17.29944
1280 27.733256 17.29944
1281 27.733256 17.29944
1282 27.733256 17.29944
1283 27.733256 17.29944
1284 27.733256 17.29944
1285 27.733256 17.29944
1286 27.733256 17.29944
1287 27.733256 17.29944
1288 27.733256 17.29944
1289 27.733256 17.29944
1290 27.733256 17.29944
1291 27.733256 17.29944
1292 27.733256 17.29944
1293 27.733256 17.29944
1294 29.166856 17.92936
1295 29.166856 17.92936
1296 29.166856 17.92936
1297 29.166856 17.92936
1298 29.166856 17.92936
1299 29.166856 17.92936
1300 29.166856 17.92936
1301 29.166856 17.92936
1302 29.166856 17.92936
1303 29.166856 17.92936
1304 29.166856 17.92936
1305 29.166856 17.92936
1306 29.166856 17.92936
1307 29.166856 17.92936
1308 29.166856 17.92936
1309 29.166856 17.92936
1310 29.166856 17.92936
1311 29.166856 17.92936
1312 29.166856 17.92936
1313 29.166856 17.92936
1314 29.166856 17.92936
1315 29.166856 17.92936
1316 29.166856 17.92936
1317 29.166856 17.92936
1318 29.166856 17.92936
1319 29.166856 17.92936
1320 29.166856 17.92936
1321 29.166856 17.92936
1322 29.166856 17.92936
1323 29.166856 17.92936
1324 29.166856 17.92936
1325 29.166856 17.92936
1326 29.166856 17.92936
1327 29.166856 17.92936
1328 29.166856 17.92936
1329 29.166856 17.92936
1330 29.166856 17.92936
1331 28.966936 17.66224
1332 28.966936 17.66224
1333 28.767016 17.39512
1334 28.767016 17.39512
1335 28.767016 17.39512
1336 28.767016 17.39512
1337 28.767016 17.39512
1338 28.767016 17.39512
1339 28.767016 17.39512
1340 28.767016 17.39512
1341 28.567096 17.128
1342 28.367176 16.86088
1343 28.367176 16.86088
1344 28.367176 16.86088
1345 28.367176 16.86088
1346 28.367176 16.86088
1347 28.367176 16.86088
1348 28.367176 16.86088
1349 28.367176 16.86088
1350 28.367176 16.86088
1351 28.367176 16.86088
1352 28.367176 16.86088
1353 28.367176 16.86088
1354 28.367176 16.86088
1355 28.167256 16.59376
1356 28.167256 16.59376
1357 28.167256 16.59376
1358 28.167256 16.59376
1359 28.167256 16.59376
1360 28.167256 16.59376
1361 28.167256 16.59376
1362 28.167256 16.59376
1363 28.167256 16.59376
1364 28.167256 16.59376
1365 28.167256 16.59376
1366 28.167256 16.59376
1367 28.167256 16.59376
1368 28.167256 16.59376
1369 28.167256 16.59376
1370 28.167256 16.59376
1371 28.167256 16.59376
1372 28.167256 16.59376
1373 29.566696 18.4636
1374 29.566696 18.4636
1375 29.566696 18.4636
1376 29.566696 18.4636
1377 29.566696 18.4636
1378 29.566696 18.4636
1379 29.566696 18.4636
1380 29.566696 18.4636
1381 29.566696 18.4636
1382 29.566696 18.4636
1383 29.566696 18.4636
1384 29.366776 18.19648
1385 29.366776 18.19648
1386 29.366776 18.19648
1387 29.366776 18.19648
1388 29.366776 18.19648
1389 29.166856 17.92936
1390 29.166856 17.92936
1391 29.166856 17.92936
1392 29.166856 17.92936
1393 29.166856 17.92936
1394 29.166856 17.92936
1395 29.166856 17.92936
1396 29.166856 17.92936
1397 29.166856 17.92936
1398 29.166856 17.92936
1399 29.166856 17.92936
1400 30.766216 20.06632
1401 30.766216 20.06632
1402 30.766216 20.06632
1403 30.766216 20.06632
1404 30.766216 20.06632
1405 30.766216 20.06632
1406 30.766216 20.06632
1407 30.766216 20.06632
1408 30.766216 20.06632
1409 30.766216 20.06632
1410 30.766216 20.06632
1411 30.766216 20.06632
1412 30.766216 20.06632
1413 30.766216 20.06632
1414 30.766216 20.06632
1415 30.766216 20.06632
1416 30.766216 20.06632
1417 30.766216 20.06632
1418 30.766216 20.06632
1419 30.766216 20.06632
1420 30.766216 20.06632
1421 30.766216 20.06632
1422 30.766216 20.06632
1423 30.766216 20.06632
1424 30.766216 20.06632
1425 30.766216 20.06632
1426 33.964936 23.32392
1427 33.964936 23.32392
1428 33.964936 23.32392
1429 33.964936 23.32392
1430 33.964936 23.32392
1431 33.964936 23.32392
1432 33.964936 23.32392
1433 33.964936 23.32392
1434 33.964936 23.32392
1435 33.964936 23.32392
1436 33.964936 23.32392
1437 33.964936 23.32392
1438 33.964936 23.32392
1439 33.964936 23.32392
1440 33.964936 23.32392
1441 33.964936 23.32392
1442 38.3631759999999 27.80312
1443 38.3631759999999 27.80312
1444 38.3631759999999 27.80312
1445 38.3631759999999 27.80312
1446 38.3631759999999 27.80312
1447 38.3631759999999 27.80312
1448 38.3631759999999 27.80312
1449 38.3631759999999 27.80312
1450 38.3631759999999 27.80312
1451 38.3631759999999 27.80312
1452 38.3631759999999 27.80312
1453 38.3631759999999 27.80312
1454 38.3631759999999 27.80312
1455 38.3631759999999 27.80312
1456 38.3631759999999 27.80312
1457 38.3631759999999 27.80312
1458 38.3631759999999 27.80312
1459 38.3631759999999 27.80312
1460 38.3631759999999 27.80312
1461 38.3631759999999 27.80312
1462 38.3631759999999 27.80312
1463 38.3631759999999 27.80312
1464 38.3631759999999 27.80312
1465 38.3631759999999 27.80312
1466 38.3631759999999 27.80312
1467 38.3631759999999 27.80312
1468 38.3631759999999 27.80312
1469 38.3631759999999 27.80312
1470 38.3631759999999 27.80312
1471 38.3631759999999 27.80312
1472 38.1632559999999 27.536
1473 38.1632559999999 27.536
1474 38.1632559999999 27.536
1475 37.9633359999999 27.26888
1476 37.9633359999999 27.26888
1477 37.9633359999999 27.26888
1478 37.9633359999999 27.26888
1479 37.9633359999999 27.26888
1480 37.9633359999999 27.26888
1481 37.9633359999999 27.26888
1482 37.9633359999999 27.26888
1483 37.9633359999999 27.26888
1484 37.9633359999999 27.26888
1485 37.9633359999999 27.26888
1486 37.9633359999999 27.26888
1487 37.9633359999999 27.26888
1488 37.9633359999999 27.26888
1489 37.7634159999999 27.0017600000001
1490 37.7634159999999 27.0017600000001
1491 37.7634159999999 27.0017600000001
1492 37.7634159999999 27.0017600000001
1493 37.7634159999999 27.0017600000001
1494 37.7634159999999 27.0017600000001
1495 37.7634159999999 27.0017600000001
1496 37.7634159999999 27.0017600000001
1497 37.7634159999999 27.0017600000001
1498 37.7634159999999 27.0017600000001
1499 37.7634159999999 27.0017600000001
1500 37.7634159999999 27.0017600000001
1501 37.7634159999999 27.0017600000001
1502 37.7634159999999 27.0017600000001
1503 37.7634159999999 27.0017600000001
1504 37.7634159999999 27.0017600000001
1505 37.7634159999999 27.0017600000001
1506 37.7634159999999 27.0017600000001
1507 37.7634159999999 27.0017600000001
1508 37.7634159999999 27.0017600000001
1509 37.7634159999999 27.0017600000001
1510 37.7634159999999 27.0017600000001
1511 37.7634159999999 27.0017600000001
1512 37.7634159999999 27.0017600000001
1513 37.7634159999999 27.0017600000001
1514 37.7634159999999 27.0017600000001
1515 37.7634159999999 27.0017600000001
1516 37.7634159999999 27.0017600000001
1517 37.7634159999999 27.0017600000001
1518 37.7634159999999 27.0017600000001
1519 37.7634159999999 27.0017600000001
1520 37.7634159999999 27.0017600000001
1521 37.7634159999999 27.0017600000001
1522 37.7634159999999 27.0017600000001
1523 37.7634159999999 27.0017600000001
1524 37.7634159999999 27.0017600000001
1525 37.7634159999999 27.0017600000001
1526 37.7634159999999 27.0017600000001
1527 37.7634159999999 27.0017600000001
1528 37.7634159999999 27.0017600000001
1529 37.7634159999999 27.0017600000001
1530 37.7634159999999 27.0017600000001
1531 37.7634159999999 27.0017600000001
1532 37.7634159999999 27.0017600000001
1533 37.7634159999999 27.0017600000001
1534 37.7634159999999 27.0017600000001
1535 37.7634159999999 27.0017600000001
1536 37.7634159999999 27.0017600000001
1537 37.7634159999999 27.0017600000001
1538 37.7634159999999 27.0017600000001
1539 37.7634159999999 27.0017600000001
1540 37.7634159999999 27.0017600000001
1541 37.7634159999999 27.0017600000001
1542 37.7634159999999 27.0017600000001
1543 37.7634159999999 27.0017600000001
1544 37.7634159999999 27.0017600000001
1545 37.7634159999999 27.0017600000001
1546 37.7634159999999 27.0017600000001
1547 37.7634159999999 27.0017600000001
1548 37.7634159999999 27.0017600000001
1549 37.7634159999999 27.0017600000001
1550 37.7634159999999 27.0017600000001
1551 37.7634159999999 27.0017600000001
1552 37.7634159999999 27.0017600000001
1553 37.7634159999999 27.0017600000001
1554 37.7634159999999 27.0017600000001
1555 37.7634159999999 27.0017600000001
1556 37.7634159999999 27.0017600000001
1557 37.7634159999999 27.0017600000001
1558 37.7634159999999 27.0017600000001
1559 37.7634159999999 27.0017600000001
1560 37.7634159999999 27.0017600000001
1561 37.7634159999999 27.0017600000001
1562 37.7634159999999 27.0017600000001
1563 37.7634159999999 27.0017600000001
1564 37.7634159999999 27.0017600000001
1565 37.7634159999999 27.0017600000001
1566 37.7634159999999 27.0017600000001
1567 37.7634159999999 27.0017600000001
1568 37.7634159999999 27.0017600000001
1569 37.7634159999999 27.0017600000001
1570 37.7634159999999 27.0017600000001
1571 37.7634159999999 27.0017600000001
1572 37.7634159999999 27.0017600000001
1573 37.7634159999999 27.0017600000001
1574 38.5134159999999 27.188168
1575 38.5134159999999 27.188168
1576 38.5134159999999 27.188168
1577 38.0134159999999 26.6911280000001
1578 38.0134159999999 26.6911280000001
1579 38.0134159999999 26.6911280000001
1580 38.0134159999999 26.6911280000001
1581 38.0134159999999 26.6911280000001
1582 38.0134159999999 26.6911280000001
1583 38.0134159999999 26.6911280000001
1584 38.0134159999999 26.6911280000001
1585 38.0134159999999 26.6911280000001
1586 38.0134159999999 26.6911280000001
1587 38.0134159999999 26.6911280000001
1588 38.0134159999999 26.6911280000001
1589 38.0134159999999 26.6911280000001
1590 38.0134159999999 26.6911280000001
1591 38.0134159999999 26.6911280000001
1592 38.0134159999999 26.6911280000001
1593 37.5134159999999 26.1940880000001
1594 37.5134159999999 26.1940880000001
1595 37.5134159999999 26.1940880000001
1596 37.5134159999999 26.1940880000001
1597 37.5134159999999 26.1940880000001
1598 37.5134159999999 26.1940880000001
1599 37.5134159999999 26.1940880000001
1600 37.5134159999999 26.1940880000001
1601 40.1127759999999 28.579592
1602 40.1127759999999 28.579592
1603 40.1127759999999 28.579592
1604 39.6127759999999 28.082552
1605 39.6127759999999 28.082552
1606 39.6127759999999 28.082552
1607 39.6127759999999 28.082552
1608 39.6127759999999 28.082552
1609 39.6127759999999 28.082552
1610 39.6127759999999 28.082552
1611 39.6127759999999 28.082552
1612 39.6127759999999 28.082552
1613 39.6127759999999 28.082552
1614 39.6127759999999 28.082552
1615 39.6127759999999 28.082552
1616 39.6127759999999 28.082552
1617 39.6127759999999 28.082552
1618 39.6127759999999 28.082552
1619 39.6127759999999 28.082552
1620 39.6127759999999 28.082552
1621 39.6127759999999 28.082552
1622 39.6127759999999 28.082552
1623 39.6127759999999 28.082552
1624 39.6127759999999 28.082552
1625 39.6127759999999 28.082552
1626 39.6127759999999 28.082552
1627 39.6127759999999 28.082552
1628 39.6127759999999 28.082552
1629 39.6127759999999 28.082552
1630 39.6127759999999 28.082552
1631 39.6127759999999 28.082552
1632 39.6127759999999 28.082552
1633 39.6127759999999 28.082552
1634 39.6127759999999 28.082552
1635 39.6127759999999 28.082552
1636 39.6627599999999 28.097472
1637 39.6627599999999 28.097472
1638 39.6627599999999 28.097472
1639 39.6627599999999 28.097472
1640 39.6627599999999 28.097472
1641 39.6627599999999 28.097472
1642 39.6627599999999 28.097472
1643 39.6627599999999 28.097472
1644 39.6627599999999 28.097472
1645 39.6627599999999 28.097472
1646 39.6627599999999 28.097472
1647 39.6627599999999 28.097472
1648 39.6627599999999 28.097472
1649 39.6627599999999 28.097472
1650 39.6627599999999 28.097472
1651 39.6627599999999 28.097472
1652 39.6627599999999 28.097472
1653 39.6627599999999 28.097472
1654 39.6627599999999 28.097472
1655 39.2540399999999 27.784992
1656 39.2540399999999 27.784992
1657 39.2540399999999 27.784992
1658 39.2540399999999 27.784992
1659 39.2540399999999 27.784992
1660 39.2540399999999 27.784992
1661 39.2540399999999 27.784992
1662 39.2540399999999 27.784992
1663 39.2540399999999 27.784992
1664 39.2540399999999 27.784992
1665 39.2540399999999 27.784992
1666 39.2540399999999 27.784992
1667 39.2040559999999 27.770072
1668 39.2040559999999 27.770072
1669 39.2040559999999 27.770072
1670 39.2040559999999 27.770072
1671 39.2040559999999 27.770072
1672 39.2040559999999 27.770072
1673 39.2040559999999 27.770072
1674 39.2040559999999 27.770072
1675 39.2040559999999 27.770072
1676 39.2040559999999 27.770072
1677 39.2040559999999 27.770072
1678 39.2040559999999 27.770072
1679 39.2040559999999 27.770072
1680 39.2040559999999 27.770072
1681 39.2040559999999 27.770072
1682 39.2040559999999 27.770072
1683 39.2040559999999 27.770072
1684 39.2040559999999 27.770072
1685 39.2040559999999 27.770072
1686 39.2040559999999 27.770072
1687 39.2040559999999 27.770072
1688 39.2040559999999 27.770072
1689 39.2040559999999 27.770072
1690 39.2040559999999 27.770072
1691 39.2040559999999 27.770072
1692 39.2040559999999 27.770072
1693 39.2040559999999 27.770072
1694 39.2040559999999 27.770072
1695 39.2040559999999 27.770072
1696 39.2040559999999 27.770072
1697 39.2040559999999 27.770072
1698 39.0041359999999 27.502952
1699 38.6042959999999 26.968712
1700 38.6042959999999 26.968712
1701 38.6042959999999 26.968712
1702 38.6042959999999 26.968712
1703 38.6042959999999 26.968712
1704 38.6042959999999 26.968712
1705 38.6042959999999 26.968712
1706 38.4043759999999 26.701592
1707 38.4043759999999 26.701592
1708 38.2044559999999 26.434472
1709 38.2044559999999 26.434472
1710 38.2044559999999 26.434472
1711 38.2044559999999 26.434472
1712 38.2044559999999 26.434472
1713 38.2044559999999 26.434472
1714 38.2044559999999 26.434472
1715 38.2044559999999 26.434472
1716 38.2044559999999 26.434472
1717 38.4044559999999 26.5321360000001
1718 38.2045359999999 26.2650160000001
1719 38.2045359999999 26.2650160000001
1720 38.2045359999999 26.2650160000001
1721 38.2045359999999 26.2650160000001
1722 37.7045359999999 26.1407440000001
1723 37.7045359999999 26.1407440000001
1724 37.5046159999999 25.873624
1725 37.2546159999999 25.8114880000001
1726 37.0046159999999 25.7493520000001
1727 37.0046159999999 25.7493520000001
1728 36.6047759999999 25.215112
1729 36.6047759999999 25.215112
1730 36.6047759999999 25.215112
1731 36.6047759999999 25.215112
1732 36.6047759999999 25.215112
1733 36.4048559999999 24.947992
1734 36.2049359999999 24.680872
1735 36.2049359999999 24.680872
1736 36.2049359999999 24.680872
1737 36.2049359999999 24.680872
1738 36.2049359999999 24.680872
1739 36.2049359999999 24.680872
1740 36.0050159999999 24.413752
1741 36.0050159999999 24.413752
1742 35.8050959999999 24.1466320000001
1743 35.8050959999999 24.1466320000001
1744 35.8050959999999 24.1466320000001
1745 35.8050959999999 24.1466320000001
1746 35.8050959999999 24.1466320000001
1747 35.8050959999999 24.1466320000001
1748 35.8050959999999 24.1466320000001
1749 35.6051759999999 23.879512
1750 35.2053359999999 23.345272
1751 35.2053359999999 23.345272
1752 35.2053359999999 23.345272
1753 35.2053359999999 23.345272
1754 35.2053359999999 23.345272
1755 35.2053359999999 23.345272
1756 35.2053359999999 23.345272
1757 35.2053359999999 23.345272
1758 35.2053359999999 23.345272
