# timestamp cpu_usage_total memory_usage memory_working_set power
0 1462802067 0 0 7170359296.0 4261265408.0 438957.02455773565
1 1462802068 0 0.06265261863488623 7172063232.0 4262969344.0 439045.3468458497
2 1462802069 0 0.1961037950501242 7172837376.0 4263743488.0 439313.2454057785
3 1462802070 0 0.22553425584025708 7172980736.0 4263886848.0 438697.29085139465
4 1462802071 0 0.21477354689311487 7174262784.0 4265168896.0 438522.3602551151
5 1462802072 0 0.18561409080407842 7175077888.0 4265943040.0 438825.1168610604
6 1462802073 1 0.21864518473193473 7175270400.0 4266139648.0 442682.8686061958
7 1462802074 1 2.9809325913528006 7184330752.0 4273090560.0 451600.12343238515
8 1462802075 1 0.13796961163778437 7185080320.0 4273840128.0 447626.97409146425
9 1462802076 1 2.2381528529995958 7185940480.0 4274700288.0 447671.65285492083
10 1462802077 1 0.06633037184466019 7187267584.0 4276027392.0 447143.69859608554
11 1462802078 2 2.2780221781198864 7404404736.0 4491014144.0 448202.60249570606
12 1462802079 2 3.390502116577418 7405453312.0 4492062720.0 458006.8389401069
13 1462802080 2 2.5939864973812243 7198806016.0 4285419520.0 458001.9466707586
14 1462802081 2 2.1039764710520825 7198294016.0 4284907520.0 456263.44825018407
15 1462802082 2 4.298241511293274 7198003200.0 4284616704.0 456293.5606779627
16 1462802083 3 2.6139970432014517 7211065344.0 4297666560.0 458453.8267615056
17 1462802084 3 4.241662392834191 7237976064.0 4322471936.0 469021.9599486157
18 1462802085 3 4.66210686055343 7238795264.0 4323291136.0 465637.88386423903
19 1462802086 3 4.155917562726158 7239114752.0 4323610624.0 465255.578735291
20 1462802087 3 4.204769756737061 7239249920.0 4323745792.0 464964.6448916974
21 1462802088 4 4.565469317642403 7252750336.0 4335067136.0 464745.6341876854
22 1462802089 4 2.1312478674383306 7251193856.0 4333539328.0 474144.29279200715
23 1462802090 4 8.922697806961068 7251894272.0 4334239744.0 476399.05850282195
24 1462802091 4 4.13011377397083 7252697088.0 4335042560.0 474795.11224489415
25 1462802092 4 6.4569409837276 7230382080.0 4312727552.0 474442.34048627707
26 1462802093 5 4.268666724842566 7233306624.0 4315652096.0 478052.9565154022
27 1462802094 5 10.564993407175738 7269736448.0 4349931520.0 488623.7757473328
28 1462802095 5 6.17367138835062 7272185856.0 4352380928.0 483093.5010193236
29 1462802096 5 8.587993975007224 7275618304.0 4355813376.0 483157.35237534426
30 1462802097 5 10.249024928119534 7274770432.0 4354965504.0 482850.19032067654
31 1462802098 6 4.18821816579183 8304328704.0 5382369280.0 484101.7391624013
32 1462802099 6 8.081936117082828 8285200384.0 5363240960.0 493353.7733942241
33 1462802100 6 8.34905268190966 7266070528.0 4344115200.0 496370.8179699594
34 1462802101 6 6.129712506016249 7266152448.0 4344197120.0 487390.6830267681
35 1462802102 6 11.242006440169646 7266832384.0 4344877056.0 486853.01215685066
36 1462802103 7 9.87413930034635 7276564480.0 4354564096.0 487363.57767105394
37 1462802104 7 2.057373061728395 8466763776.0 5542653952.0 494485.06692890555
38 1462802105 7 12.044486320360097 8466178048.0 5542068224.0 499922.81436005805
39 1462802106 7 7.578184516575917 7295819776.0 4371771392.0 492634.20602460124
40 1462802107 7 10.326731099370638 7273562112.0 4349509632.0 491492.11988110235
41 1462802108 8 6.2284760834804915 7273099264.0 4349046784.0 495228.60939774965
42 1462802109 8 10.4159112688892 7997652992.0 5071450112.0 505271.2659282251
43 1462802110 8 14.847644096778009 7293534208.0 4367368192.0 500149.46404425893
44 1462802111 8 5.135465849845 7283974144.0 4357808128.0 495822.26384181227
45 1462802112 8 11.325632735021973 7281467392.0 4355301376.0 496185.97469417437
46 1462802113 9 4.722505445233713 7294517248.0 4368302080.0 499755.87273400207
47 1462802114 9 11.28359084296253 8558985216.0 5630664704.0 509263.982961013
48 1462802115 9 10.13715179138416 8559042560.0 5630722048.0 504794.0958996932
49 1462802116 9 12.362991759556799 7306137600.0 4377853952.0 500191.3004975725
50 1462802117 9 8.149381101971091 7287500800.0 4359217152.0 500123.3935689022
51 1462802118 10 6.129841097830992 7853600768.0 4923162624.0 501949.82484965114
52 1462802119 10 15.424987275361385 7853711360.0 4923273216.0 511570.16705912224
53 1462802120 10 8.001857875618875 8602587136.0 5672148992.0 511434.75770346005
54 1462802121 10 12.34554092731947 7294377984.0 4363943936.0 504239.6220066328
55 1462802122 10 9.188698486309871 7294435328.0 4364001280.0 504334.09944634
56 1462802123 11 9.188694770173427 7294484480.0 4364050432.0 507138.2384824747
57 1462802124 11 6.088083271225658 7304867840.0 4372287488.0 517384.54596632544
58 1462802125 11 17.28064184091133 7304892416.0 4372312064.0 513659.0800363245
59 1462802126 11 11.18903291627096 7304450048.0 4371869696.0 513383.71672200947
60 1462802127 11 9.191108609495597 7304720384.0 4372140032.0 513811.96416841936
61 1462802128 12 11.464728860529714 7311556608.0 4376821760.0 513187.5977766186
62 1462802129 12 14.870977938551526 7311581184.0 4376846336.0 521650.69637239334
63 1462802130 12 11.926882978280048 7313252352.0 4378521600.0 527061.6313849381
64 1462802131 12 8.164406356789309 7313543168.0 4378812416.0 521821.88108494296
65 1462802132 12 19.268569417643093 7313563648.0 4378832896.0 521854.18702747714
66 1462802133 13 8.144777205127834 7315472384.0 4378587136.0 525082.6776656851
67 1462802134 13 11.610017603507677 7315480576.0 4378595328.0 534976.8145146339
68 1462802135 13 22.259744052026875 7322050560.0 4385169408.0 532939.3921669581
69 1462802136 13 16.341368133523744 7320539136.0 4383657984.0 531225.015179473
70 1462802137 13 10.155343316987755 7320571904.0 4383690752.0 530668.4928472334
71 1462802138 14 21.295788321188493 7320592384.0 4383711232.0 531846.3150634003
72 1462802139 14 17.80799148411263 7576186880.0 4637151232.0 539159.1368679871
73 1462802140 14 15.694296007832989 7330643968.0 4391612416.0 542429.4996902775
74 1462802141 14 18.384692678071236 7330549760.0 4391518208.0 540042.9595497362
75 1462802142 14 18.35286757062791 7330562048.0 4391530496.0 539761.307844789
76 1462802143 15 18.52805826406683 7330709504.0 4391645184.0 540213.4112922241
77 1462802144 15 10.08414825897826 7339495424.0 4398313472.0 549588.0664794256
78 1462802145 15 20.618826349532092 7339515904.0 4398333952.0 550533.9658643219
79 1462802146 15 25.330530861872845 7339851776.0 4398669824.0 548416.8455383806
80 1462802147 15 15.09536540781151 7339618304.0 4398436352.0 548296.3477779244
81 1462802148 16 15.528302908838933 7343120384.0 4401897472.0 550712.723188451
82 1462802149 16 20.293944551433338 8619028480.0 5675692032.0 559682.0722588827
83 1462802150 16 17.69272833415146 8621662208.0 5678325760.0 554913.3580776723
84 1462802151 16 21.49531341205578 7352926208.0 4409602048.0 553902.1431388297
85 1462802152 16 16.532671296985786 7361204224.0 4417880064.0 553690.0790782248
86 1462802153 17 21.292706496706096 7717236736.0 4771758080.0 552774.3783154936
87 1462802154 17 21.3469043025329 7719473152.0 4773994496.0 557133.1747314085
88 1462802155 17 18.559782217932266 7378710528.0 4433272832.0 566199.5811312376
89 1462802156 17 22.44660475306401 7385448448.0 4440010752.0 558661.8965596776
90 1462802157 17 15.284761821931024 7391891456.0 4446453760.0 558340.2366753493
91 1462802158 18 12.159651227568727 8016420864.0 5068828672.0 559589.9056610195
92 1462802159 18 28.64838632466615 8016441344.0 5068849152.0 567682.6005066425
93 1462802160 18 16.385006927464566 7419928576.0 4472348672.0 566797.2263802349
94 1462802161 18 12.758435841700816 7422300160.0 4474720256.0 562509.140336164
95 1462802162 18 28.48842943177756 7426928640.0 4479348736.0 562242.626772873
96 1462802163 19 17.299521854980583 7614652416.0 4664913920.0 564079.6285107934
97 1462802164 19 17.951597524595748 7620829184.0 4671090688.0 573033.1663430211
98 1462802165 19 24.541626615859286 7451656192.0 4501954560.0 570028.148985498
99 1462802166 19 23.399824259996517 7453876224.0 4504174592.0 566549.1631807792
100 1462802167 19 23.510131585324807 7463391232.0 4513689600.0 566833.4353456367
101 1462802168 20 6.0742734040978945 7478939648.0 4529192960.0 566341.7573973001
102 1462802169 20 29.71688858795804 7481090048.0 4531343360.0 568678.9182610405
103 1462802170 20 18.262210240250226 7515447296.0 4563640320.0 576554.3838545191
104 1462802171 20 19.578148056601712 7517777920.0 4565970944.0 574466.1623846662
105 1462802172 20 18.219240387226442 7522189312.0 4570382336.0 570205.9600146756
