# Logfile created on 2016-09-08 13:56:24 +0200 by logger.rb/v1.2.7
stop:1473338680 #<Container name:borg-6251803864-1010 ID:9b3a07f510a462065f04d32cb791090e924f1da3060be1451f563582e64ab471 start:1473338031 generation_timestamps:{:nursery=>{:start=>1473338031, :stop=>1473338680}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9029809004267426, :mean=>0.16583587137300704}, :memory=>{:max=>203599872, :mean=>202149263}}>
stop:1473338681 #<Container name:borg-6251803864-1431 ID:a36fe99c7b9a6c68a0dd52832e2eb303c36ddea9776d46143a0f96451ef4b924 start:1473338044 generation_timestamps:{:nursery=>{:start=>1473338044, :stop=>1473338681}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0997391657794677, :mean=>0.28358989697690695}, :memory=>{:max=>203599872, :mean=>202664636}}>
stop:1473338686 #<Container name:borg-6251803864-1325 ID:f3d6fa22bbd2aa71d73786e5ec355b3c82b8aa24cb07642c155e932ac2359170 start:1473338044 generation_timestamps:{:nursery=>{:start=>1473338044, :stop=>1473338686}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.7293831025399813, :mean=>0.26139145509343564}, :memory=>{:max=>203599872, :mean=>202525381}}>
stop:1473338690 #<Container name:borg-6251849958-115 ID:ddb90536fd2ce26ef4fc39695b77b064c46ae88209b909226c76138d3321ed67 start:1473338474 generation_timestamps:{:nursery=>{:start=>1473338474, :stop=>1473338690}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3606020704295705, :mean=>0.7333616311581548}, :memory=>{:max=>267116544, :mean=>263952456}}>
stop:1473338691 #<Container name:borg-6251849958-15 ID:6192124c040136175d2b06a9b59aba2988fa2ed0a06a5b2848fd2c6a91a9592a start:1473338472 generation_timestamps:{:nursery=>{:start=>1473338472, :stop=>1473338691}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.228090773923445, :mean=>0.7507993555155513}, :memory=>{:max=>267116544, :mean=>262965951}}>
stop:1473338696 #<Container name:borg-6251803864-1971 ID:0b03165c8beace283867cec5a9df53565560392200d45f153ee727eeea09f04f start:1473338069 generation_timestamps:{:nursery=>{:start=>1473338069, :stop=>1473338695}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5910244320785598, :mean=>0.2847749475362806}, :memory=>{:max=>203599872, :mean=>202277392}}>
stop:1473338696 #<Container name:borg-6251803864-576 ID:95ee3f7bfdfdcb7432696f46942aac339b2a8698aeb63b23caba2ed65166be1c start:1473338065 generation_timestamps:{:nursery=>{:start=>1473338065, :stop=>1473338696}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.991152696991404, :mean=>0.284467466601726}, :memory=>{:max=>203599872, :mean=>196869083}}>
stop:1473338696 #<Container name:borg-6251803864-1533 ID:b2a8540847e30c108cf5c62a398286627ebe03bf1604945fbfa06e6c32923114 start:1473338048 generation_timestamps:{:nursery=>{:start=>1473338048, :stop=>1473338696}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.072173699074074, :mean=>0.27864323531396396}, :memory=>{:max=>203599872, :mean=>201044718}}>
stop:1473338696 #<Container name:borg-6251795690-49 ID:655bfcd597b945545250c99760800a121058a064a64f0e7be1ecdd6926b61a0a start:1473338004 generation_timestamps:{:nursery=>{:start=>1473338004, :stop=>1473338696}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.9737182160904256, :mean=>0.14236517177622462}, :memory=>{:max=>267116544, :mean=>265754932}}>
stop:1473338700 #<Container name:borg-6251803864-469 ID:f5d1076f120a5e41d898d534d8ef795be6311c24b6d0504a2b08d75393234203 start:1473338026 generation_timestamps:{:nursery=>{:start=>1473338026, :stop=>1473338700}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9443677774140753, :mean=>0.26093503642979016}, :memory=>{:max=>203599872, :mean=>201994622}}>
stop:1473338701 #<Container name:borg-6251803864-904 ID:1359a10f5956981a4b54f6ff12711768bd92caadc4cfed700a73fd7ec8206e3b start:1473338041 generation_timestamps:{:nursery=>{:start=>1473338041, :stop=>1473338701}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9150940812215724, :mean=>0.261721806980326}, :memory=>{:max=>203599872, :mean=>200302544}}>
stop:1473338705 #<Container name:borg-6251803864-254 ID:18e811a556b42e615a8836b95a03926f9a8edaf114f7780e04bd8cec32211f03 start:1473338026 generation_timestamps:{:nursery=>{:start=>1473338026, :stop=>1473338705}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9765387127739984, :mean=>0.2700306248999821}, :memory=>{:max=>203599872, :mean=>202189347}}>
stop:1473338710 #<Container name:borg-6251803864-683 ID:988c7bdead23f60468bf202d5bba994c2efd028d28b1bc72d71ece2c8fff190a start:1473338079 generation_timestamps:{:nursery=>{:start=>1473338079, :stop=>1473338710}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5602632265486727, :mean=>0.29984775418433135}, :memory=>{:max=>203599872, :mean=>200114762}}>
stop:1473338720 #<Container name:borg-6251803864-1652 ID:28a723bf55979a657e1c84dc8e3b5f200ef787520ab71e01dd105f57c18e7f02 start:1473338100 generation_timestamps:{:nursery=>{:start=>1473338100, :stop=>1473338720}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0781237291338583, :mean=>0.289713023399971}, :memory=>{:max=>203599872, :mean=>201214292}}>
stop:1473338721 #<Container name:borg-6251803864-149 ID:96d6de19315ddc51202066af53325433462ff5624623c351baa9b57db5d5e97a start:1473338020 generation_timestamps:{:nursery=>{:start=>1473338020, :stop=>1473338721}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9050226366538954, :mean=>0.2659438724737256}, :memory=>{:max=>203599872, :mean=>202289379}}>
stop:1473338726 #<Container name:borg-6251795690-357 ID:3e24dcebb3a48132123166cb334bc54ed285ba1a57b74b03769713c7dfc9f66b start:1473338006 generation_timestamps:{:nursery=>{:start=>1473338006, :stop=>1473338726}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2898113703703704, :mean=>0.1582976363573303}, :memory=>{:max=>267116544, :mean=>265784658}}>
stop:1473338726 #<Container name:borg-6251856390-116 ID:4d778bd4b93fda0debd2627436fac2d26767c5972240655ca4c612431cdb28c6 start:1473338557 generation_timestamps:{:nursery=>{:start=>1473338557, :stop=>1473338726}} generation_current:nursery cpu:0.074952 mem:0.08384 metrics:{:cpu=>{:max=>1.18292397386059, :mean=>0.3571361073969272}, :memory=>{:max=>83836928, :mean=>82251320}}>
stop:1473338756 #<Container name:borg-6251803864-1116 ID:699061623cd06a0734407f0ffa22361c3a81f91b9da3976f908fe36dfa92702e start:1473338035 generation_timestamps:{:nursery=>{:start=>1473338035, :stop=>1473338756}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9949764550724638, :mean=>0.23806868849238766}, :memory=>{:max=>203599872, :mean=>201841867}}>
stop:1473338756 #<Container name:borg-6251849958-837 ID:a2b59f84ab02ce0627a2850bf3569940caa4523e9ff119422ff0a842fcfcb508 start:1473338486 generation_timestamps:{:nursery=>{:start=>1473338486, :stop=>1473338756}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.9923567002379063, :mean=>0.6570777792492124}, :memory=>{:max=>267116544, :mean=>259969908}}>
stop:1473338760 #<Container name:borg-6251803864-1865 ID:c381418d50372c5681c8654ef40faa52850b336c234a003ce9a748edf688187e start:1473338080 generation_timestamps:{:nursery=>{:start=>1473338080, :stop=>1473338760}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.095124794536817, :mean=>0.2572761091089378}, :memory=>{:max=>203599872, :mean=>200367663}}>
stop:1473338766 #<Container name:borg-6251860459-873 ID:9ed005e2933b2327bf54b5c51d483a03fb98e9f4cc2d8c7e2efff66b40c19805 start:1473338637 generation_timestamps:{:nursery=>{:start=>1473338637, :stop=>1473338766}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.222188837408313, :mean=>1.0123276095639615}, :memory=>{:max=>95199232, :mean=>92120651}}>
stop:1473338770 #<Container name:borg-6251860459-985 ID:7bc28471bbec003c345e75215aa4484b9bfb5ee3574f7c53cd158decfa2e2c26 start:1473338626 generation_timestamps:{:nursery=>{:start=>1473338626, :stop=>1473338770}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1484277224231465, :mean=>1.032418559892322}, :memory=>{:max=>95199232, :mean=>93662930}}>
stop:1473338771 #<Container name:borg-6251860459-762 ID:9b0f3b37bb822c026eb3b7778d7f8a5e7827a174bbda09053e5ed1e81ed69736 start:1473338622 generation_timestamps:{:nursery=>{:start=>1473338622, :stop=>1473338771}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1016359813504824, :mean=>1.025313331163719}, :memory=>{:max=>95199232, :mean=>92501959}}>
stop:1473338781 #<Container name:borg-6251860459-128 ID:1b6b91d80debb2431bbafef3fa209027b1fc514e3945f4642b83f5937bc6705b start:1473338629 generation_timestamps:{:nursery=>{:start=>1473338629, :stop=>1473338781}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.084812003069839, :mean=>1.0160793520504132}, :memory=>{:max=>95199232, :mean=>92453888}}>
stop:1473338781 #<Container name:borg-6251860459-657 ID:f79cb382136c11579b3bdd2f85d8673ea2adc969003c0e1bb25a185322385f41 start:1473338629 generation_timestamps:{:nursery=>{:start=>1473338629, :stop=>1473338781}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.0936810997920998, :mean=>0.961284376472907}, :memory=>{:max=>95199232, :mean=>88473196}}>
stop:1473338781 #<Container name:borg-6251860459-551 ID:6b7b17e61f5f3c4ee511e12b4d874422e39541b6d3da7746d79d18254491b57a start:1473338626 generation_timestamps:{:nursery=>{:start=>1473338626, :stop=>1473338781}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1136008767263428, :mean=>1.008042145820446}, :memory=>{:max=>95199232, :mean=>92343575}}>
stop:1473338786 #<Container name:borg-6251860459-231 ID:a183e89771ac4829c980e957e4b4162303ab2b6f8f283b394a05ed5353849220 start:1473338619 generation_timestamps:{:nursery=>{:start=>1473338619, :stop=>1473338786}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.0930083010648597, :mean=>1.0171356424935591}, :memory=>{:max=>95191040, :mean=>92593166}}>
stop:1473338786 #<Container name:borg-6251860459-443 ID:a21be9a77914dd09e0cd41a28663e335c83a9c03f3a2206256599245718e081d start:1473338617 generation_timestamps:{:nursery=>{:start=>1473338617, :stop=>1473338786}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1688143870116157, :mean=>1.0311508775285796}, :memory=>{:max=>95199232, :mean=>93656759}}>
stop:1473338786 #<Container name:borg-6251860459-23 ID:44d567e1fca68d4b1cf9d47d78d6fe39659c197ccbed2010aeac10863d36b40d start:1473338617 generation_timestamps:{:nursery=>{:start=>1473338617, :stop=>1473338786}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1818386505404015, :mean=>1.02138231377639}, :memory=>{:max=>95199232, :mean=>93233555}}>
stop:1473338800 #<Container name:borg-6251845488-24 ID:2a239f4f33f2661ce566bbdfe8f49b04e4d195c34ede4f2744784ce080eaf858 start:1473338318 generation_timestamps:{:nursery=>{:start=>1473338318, :stop=>1473338800}} generation_current:nursery cpu:0.22384 mem:0.21632 metrics:{:cpu=>{:max=>1.3899313127208481, :mean=>0.3959832184843708}, :memory=>{:max=>216317952, :mean=>214467148}}>
stop:1473338811 #<Container name:borg-6251860459-338 ID:3470a7318553e14cdd78e298d6f4222bf7e4fa0da61dc177b30e460736d4e81c start:1473338620 generation_timestamps:{:nursery=>{:start=>1473338620, :stop=>1473338811}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.085444412371134, :mean=>0.8552718044348814}, :memory=>{:max=>95199232, :mean=>93466989}}>
stop:1473338815 #<Container name:borg-6251795690-459 ID:eb174473f683a5014588d333db964e68590b8d1400784b277f81c822dcdc6957 start:1473338007 generation_timestamps:{:nursery=>{:start=>1473338007, :stop=>1473338815}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6925242649006622, :mean=>0.22207242051193427}, :memory=>{:max=>267116544, :mean=>265425990}}>
stop:1473338836 #<Container name:borg-6251866953-713 ID:c7a0266bc58957558d2a788abd26c54909b4368ee59b171c01d8f46035d9790c start:1473338686 generation_timestamps:{:nursery=>{:start=>1473338686, :stop=>1473338836}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1196777436347674, :mean=>0.651016703968392}, :memory=>{:max=>267116544, :mean=>263245880}}>
stop:1473338840 #<Container name:borg-6251866953-303 ID:b7a857df534e85266fdd7019de0d4d75f46b5f6d6d96f6266efaf49d16bd9573 start:1473338683 generation_timestamps:{:nursery=>{:start=>1473338683, :stop=>1473338840}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1396141208459214, :mean=>0.6052846296676746}, :memory=>{:max=>267116544, :mean=>260284011}}>
stop:1473338841 #<Container name:borg-6251866953-507 ID:1d42b21a72935c2f81c609676e682179b64f72bf78a70c3e3750655afc619a01 start:1473338691 generation_timestamps:{:nursery=>{:start=>1473338691, :stop=>1473338841}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.085364293559322, :mean=>0.9201556346591299}, :memory=>{:max=>267116544, :mean=>256305152}}>
stop:1473338841 #<Container name:borg-6251866953-1023 ID:aec480653865a7446fc5a37cebf3d66e545570dd6e924d75fabc7c38dab37318 start:1473338690 generation_timestamps:{:nursery=>{:start=>1473338690, :stop=>1473338841}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.346877400118906, :mean=>1.0286604095814933}, :memory=>{:max=>267116544, :mean=>258572288}}>
stop:1473338841 #<Container name:borg-6251866953-200 ID:51e3c9f5bd5fa222d1ad305f9c7b383354f1472a7dcca5212f0bc6c3fb8f5903 start:1473338682 generation_timestamps:{:nursery=>{:start=>1473338682, :stop=>1473338841}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6903360152963671, :mean=>1.0292312928087317}, :memory=>{:max=>267116544, :mean=>260800402}}>
stop:1473338841 #<Container name:borg-6250345153-137 ID:302fa4900d6cf153b6d414a9f376e7174a643becd3046b65ee10feebf1f91b01 start:1473338088 generation_timestamps:{:nursery=>{:start=>1473338088, :stop=>1473338841}} generation_current:nursery cpu:0.54984 mem:0.09544 metrics:{:cpu=>{:max=>1.3990530320819112, :mean=>0.5773646432245222}, :memory=>{:max=>95436800, :mean=>94932281}}>
stop:1473338845 #<Container name:borg-6251803864-2078 ID:4f01bd996b2b612908a58421053c344b298c97408689c563521ba346afc4150f start:1473338083 generation_timestamps:{:nursery=>{:start=>1473338083, :stop=>1473338845}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.991101709019608, :mean=>0.23978092180251442}, :memory=>{:max=>203599872, :mean=>201574625}}>
stop:1473338845 #<Container name:borg-6251866953-405 ID:b81bc3faeae0eb37feb2174df3fa7812d957eacb87498b7b6c93de2fec6d6323 start:1473338684 generation_timestamps:{:nursery=>{:start=>1473338684, :stop=>1473338845}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.994425540909091, :mean=>1.1273436655063838}, :memory=>{:max=>267116544, :mean=>248595817}}>
stop:1473338860 #<Container name:borg-6251803864-513 ID:137bb18922ca60495071f4837a204104633f61ea97b7172d66f8b9e184954c35 start:1473338682 generation_timestamps:{:nursery=>{:start=>1473338682, :stop=>1473338860}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.1019885151311366, :mean=>0.9573047281735187}, :memory=>{:max=>203599872, :mean=>198263414}}>
stop:1473338866 #<Container name:borg-6251866953-609 ID:c446f90215a22b3c101f00d3910285294b5936125998b86aa3d4a1943099c647 start:1473338688 generation_timestamps:{:nursery=>{:start=>1473338688, :stop=>1473338866}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1199253422083006, :mean=>0.8744235353479844}, :memory=>{:max=>267116544, :mean=>261395972}}>
stop:1473338891 #<Container name:borg-6251866953-97 ID:eb4a00981b61af383ffa90e1fe021a0f07e9bfbe9e8fe371691a5cc3a2fe263b start:1473338682 generation_timestamps:{:nursery=>{:start=>1473338682, :stop=>1473338891}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.9511940925726587, :mean=>0.8862515668499774}, :memory=>{:max=>267116544, :mean=>261105720}}>
stop:1473338891 #<Container name:borg-6251866953-817 ID:385038f8d2bdfe51b0da77b51ebcd0623b4e39559658227c8f380bb44dbe3d76 start:1473338690 generation_timestamps:{:nursery=>{:start=>1473338690, :stop=>1473338891}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.658748716403162, :mean=>0.833641176375986}, :memory=>{:max=>267108352, :mean=>262275610}}>
stop:1473338896 #<Container name:borg-6251726235-553 ID:a8c42c6d747a1851100a15348664a74231cf4a69071959339234c473d4bee83b start:1473337322 generation_timestamps:{:nursery=>{:start=>1473337322, :stop=>1473338896}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.7191043848454637, :mean=>0.08721509294436423}, :memory=>{:max=>203599872, :mean=>203057109}}>
stop:1473338901 #<Container name:borg-6251726235-1898 ID:590d181dd97c4e7c702c4f08b2a2e5767516415defba140dfefcc1641bbf2349 start:1473337356 generation_timestamps:{:nursery=>{:start=>1473337356, :stop=>1473338901}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9624821211884285, :mean=>0.13204448156591825}, :memory=>{:max=>203599872, :mean=>202817367}}>
stop:1473338901 #<Container name:borg-6251726235-58 ID:417081a4e259e0748933922e0f947f2495ee02f6a410665406a01ce1642edc35 start:1473337371 generation_timestamps:{:nursery=>{:start=>1473337371, :stop=>1473338901}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.1790929404888417, :mean=>0.1375847180076801}, :memory=>{:max=>203599872, :mean=>199267686}}>
stop:1473338906 #<Container name:borg-6251726235-798 ID:07d78cde88a3526f7bccb84d419826176108dcaec05d4435e228a1e774a19151 start:1473337326 generation_timestamps:{:nursery=>{:start=>1473337326, :stop=>1473338906}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.8201958745173745, :mean=>0.13836606146486682}, :memory=>{:max=>203599872, :mean=>202890934}}>
stop:1473338906 #<Container name:borg-6251726235-1294 ID:4b63c094b1ef415f7070e9e3d8d9ca175be05845e7daf756d290302a58e37073 start:1473337337 generation_timestamps:{:nursery=>{:start=>1473337337, :stop=>1473338906}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.7428933214930764, :mean=>0.12528735826628024}, :memory=>{:max=>203599872, :mean=>202821940}}>
stop:1473338911 #<Container name:borg-6251726235-1529 ID:64261a57dcb5f3425d494e7b2d5c462a62a0596800df6373aaaa9bfea279fa40 start:1473337399 generation_timestamps:{:nursery=>{:start=>1473337399, :stop=>1473338911}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0743333733862959, :mean=>0.13873936544051255}, :memory=>{:max=>203599872, :mean=>202785412}}>
stop:1473338911 #<Container name:borg-6251726235-1654 ID:e84bcd1d79494a01943414b84541244d7d53412c5959be182864a52bb7948030 start:1473337345 generation_timestamps:{:nursery=>{:start=>1473337345, :stop=>1473338911}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.11676120625, :mean=>0.08978570358360484}, :memory=>{:max=>203599872, :mean=>203001632}}>
stop:1473338921 #<Container name:borg-6251726235-920 ID:c37725e0fd4c3b3e745dc325b9e6a36501b77e9450713d7988c569eb2293077f start:1473337330 generation_timestamps:{:nursery=>{:start=>1473337330, :stop=>1473338921}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.404409917057903, :mean=>0.14130188349763362}, :memory=>{:max=>203599872, :mean=>202928822}}>
stop:1473338926 #<Container name:borg-6251726235-189 ID:8e53f5d47781dd27fc29d9a49ea64f4d33a835faef471e59e383961372f20863 start:1473337311 generation_timestamps:{:nursery=>{:start=>1473337311, :stop=>1473338926}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.45493375819135, :mean=>0.1280662731261082}, :memory=>{:max=>203599872, :mean=>203049738}}>
stop:1473338926 #<Container name:borg-6251726235-1174 ID:fc4dc43513109123bcd48769ff7a722486d7602e81767f5682f3d463015c7573 start:1473337334 generation_timestamps:{:nursery=>{:start=>1473337334, :stop=>1473338926}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.098911101584343, :mean=>0.14506645358619463}, :memory=>{:max=>203599872, :mean=>203007947}}>
stop:1473338926 #<Container name:borg-6251726235-1767 ID:d424195b562fca32a81bf7e63f52a72f2472ada106cd626b144174cf727f3e19 start:1473337350 generation_timestamps:{:nursery=>{:start=>1473337350, :stop=>1473338926}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.8146812054088861, :mean=>0.14096491721796986}, :memory=>{:max=>203599872, :mean=>202911653}}>
stop:1473338926 #<Container name:borg-6251726235-678 ID:f0ed694a92b53403e3285de6160dda5f1ab8b57669a86436444f4aefe221354d start:1473337350 generation_timestamps:{:nursery=>{:start=>1473337350, :stop=>1473338926}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2203732975724353, :mean=>0.13724678075834032}, :memory=>{:max=>203599872, :mean=>202158491}}>
stop:1473338936 #<Container name:borg-6251726235-309 ID:f1cf5dcc7def453ff92a677e7651412b57ddcb98a259e90d8593d39666490a6e start:1473337316 generation_timestamps:{:nursery=>{:start=>1473337316, :stop=>1473338936}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.8677288346333853, :mean=>0.1381390506495587}, :memory=>{:max=>203599872, :mean=>203013317}}>
stop:1473338946 #<Container name:borg-6251726235-1040 ID:50ae4fda53cf944d0e3c5f3c713d44515e7ef29c1533807f429c50393a31d76c start:1473337333 generation_timestamps:{:nursery=>{:start=>1473337333, :stop=>1473338946}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2212935333333332, :mean=>0.14979672283114343}, :memory=>{:max=>203599872, :mean=>202963019}}>
stop:1473338951 #<Container name:borg-6251726235-1408 ID:c8ab4c348a6bd11ad6af0301d5f4ef0dc5784d33775cfa595b7f48a3253ef06a start:1473337387 generation_timestamps:{:nursery=>{:start=>1473337387, :stop=>1473338951}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.3003674110738255, :mean=>0.13657091009748584}, :memory=>{:max=>203599872, :mean=>202175559}}>
stop:1473338961 #<Container name:borg-6251726235-435 ID:5a7da1f6ff580e6416152c81e96774268700c878032eaf33086a46ef7a129079 start:1473337320 generation_timestamps:{:nursery=>{:start=>1473337320, :stop=>1473338961}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.3287254769962982, :mean=>0.14151127540874206}, :memory=>{:max=>203599872, :mean=>203056383}}>
stop:1473338971 #<Container name:borg-6251726235-2022 ID:a21d0e74298cf13e1fb2fc8a46bc985d58450f60e2a51b774d2083c5b3692523 start:1473337353 generation_timestamps:{:nursery=>{:start=>1473337353, :stop=>1473338971}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2726528365679264, :mean=>0.1307598674516354}, :memory=>{:max=>203599872, :mean=>202921477}}>
stop:1473339061 #<Container name:borg-6251877189-38 ID:4d1bd1d83ce26e0e3b18759208fbf92c2624541046cf3e5d7f459d7a9096c870 start:1473338903 generation_timestamps:{:nursery=>{:start=>1473338903, :stop=>1473339061}} generation_current:nursery cpu:0.27 mem:0.023496 metrics:{:cpu=>{:max=>1.1131984682080924, :mean=>1.039413042768507}, :memory=>{:max=>23494656, :mean=>23114065}}>
stop:1473339166 #<Container name:borg-6251803864-1759 ID:33e41fbfdbaa3b3abd615fcadd3a1b0f9b093f809226047aff7fc69495e1623f start:1473338051 generation_timestamps:{:nursery=>{:start=>1473338051, :stop=>1473339166}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2957746300956214, :mean=>0.1752140559618966}, :memory=>{:max=>203599872, :mean=>202845867}}>
stop:1473339271 #<Container name:borg-6251882848-459 ID:eb3606250f81bd306ea17726f86bd30115bafcc9506d4c4af3fb373d442c9a77 start:1473339081 generation_timestamps:{:nursery=>{:start=>1473339081, :stop=>1473339271}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.189910578373016, :mean=>0.9659975913750287}, :memory=>{:max=>267116544, :mean=>258754846}}>
stop:1473339276 #<Container name:borg-6251882848-778 ID:d22fdb7f8afea32625c524ca57b65668ef14aab508857577329ca4ad04a2883b start:1473339078 generation_timestamps:{:nursery=>{:start=>1473339078, :stop=>1473339276}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1957021978097193, :mean=>0.7435639956612767}, :memory=>{:max=>267116544, :mean=>263496569}}>
stop:1473339281 #<Container name:borg-6251882848-358 ID:0355d9b866bb3643556829c8c539d03940dcc6177926cb10e94abc91b3907856 start:1473339069 generation_timestamps:{:nursery=>{:start=>1473339069, :stop=>1473339281}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2348944536989137, :mean=>0.6902666229462868}, :memory=>{:max=>267116544, :mean=>264094870}}>
stop:1473339281 #<Container name:borg-6251882848-151 ID:7475e7cdfc07ea1339b410a70ad1b55ac0e75bf00a839a757668dfeb2ca79e6d start:1473339070 generation_timestamps:{:nursery=>{:start=>1473339070, :stop=>1473339281}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2831875573637104, :mean=>0.7260412637905387}, :memory=>{:max=>267116544, :mean=>263693035}}>
stop:1473339282 #<Container name:borg-6251882848-563 ID:9b4233f3d42f003bf7968a068d7332139ad1e5ec9c200020feaf9af3e81c530d start:1473339071 generation_timestamps:{:nursery=>{:start=>1473339071, :stop=>1473339282}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4945471734820321, :mean=>0.7567558367059091}, :memory=>{:max=>267116544, :mean=>263292216}}>
stop:1473339286 #<Container name:borg-6251882848-51 ID:da22871816a69263c1b315df143e4021a9ba7fa9d078b021536b63e6bc24710c start:1473339069 generation_timestamps:{:nursery=>{:start=>1473339069, :stop=>1473339286}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4093923053571429, :mean=>0.9892441219911586}, :memory=>{:max=>267096064, :mean=>262235425}}>
