# Logfile created on 2016-09-08 15:38:34 +0200 by logger.rb/v1.2.7
stop:1473344804 #<Container name:borg-6251803864-1222 ID:e97032d6cb4e032976591fae8e3fb915f74eb5fd222c314d20cb14f7c0f55c75 start:1473344150 generation_timestamps:{:nursery=>{:start=>1473344150, :stop=>1473344804}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.4588826226930964, :mean=>0.2807003111574221}, :memory=>{:max=>203599872, :mean=>202436951}}>
stop:1473344809 #<Container name:borg-6251803864-1010 ID:6697cde75590f53f29436bcf6eb09357f53b941005ca9809f9b5be8d512c3304 start:1473344155 generation_timestamps:{:nursery=>{:start=>1473344155, :stop=>1473344809}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.3381599224555736, :mean=>0.1545684749578963}, :memory=>{:max=>203599872, :mean=>202531718}}>
stop:1473344814 #<Container name:borg-6251803864-1431 ID:5bbe38291cd5ec3324f05c3aee90f970276743557125833d2d8f866e93e3ee21 start:1473344152 generation_timestamps:{:nursery=>{:start=>1473344152, :stop=>1473344814}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9650085319693094, :mean=>0.2480215447182787}, :memory=>{:max=>203599872, :mean=>202477134}}>
stop:1473344819 #<Container name:borg-6251803864-1325 ID:747d1c91c4e1902b6d6858dc89ca7853d64ff39ff48a370f91d20011e8cb7702 start:1473344148 generation_timestamps:{:nursery=>{:start=>1473344148, :stop=>1473344819}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9785168676377454, :mean=>0.2557054312689913}, :memory=>{:max=>203599872, :mean=>202361064}}>
stop:1473344819 #<Container name:borg-6251849958-15 ID:3ad95b8786ad7c213346ed802921287fac3205a5069671ff35fff8af56a768c6 start:1473344601 generation_timestamps:{:nursery=>{:start=>1473344601, :stop=>1473344819}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3248177666666667, :mean=>0.7400519713786045}, :memory=>{:max=>267116544, :mean=>262939411}}>
stop:1473344821 #<Container name:borg-6251849958-115 ID:993ccbe660039e125280c923d1c1cd24fb3047071fdb9d1062c6fffae499c45b start:1473344601 generation_timestamps:{:nursery=>{:start=>1473344601, :stop=>1473344821}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.162056078018996, :mean=>0.7083584497237788}, :memory=>{:max=>267116544, :mean=>263161321}}>
stop:1473344827 #<Container name:borg-6251803864-1971 ID:8ae7a197338571444abec4e0f9f4fa05a7e9ee3abc139575344273ad9c652137 start:1473344159 generation_timestamps:{:nursery=>{:start=>1473344159, :stop=>1473344827}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9332743004016064, :mean=>0.2653942242892465}, :memory=>{:max=>203599872, :mean=>202584121}}>
stop:1473344829 #<Container name:borg-6251795690-49 ID:10c3b42f01a4db38531f273fffb0af0a27e590e525b40f13b071947be273d055 start:1473344125 generation_timestamps:{:nursery=>{:start=>1473344125, :stop=>1473344829}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6264251868475992, :mean=>0.08464527846083987}, :memory=>{:max=>267116544, :mean=>265886074}}>
stop:1473344829 #<Container name:borg-6251803864-576 ID:48ba7f5b2e3d1e4e9de1079432bc864b9d7e653565408805f21ccdf29b5c861a start:1473344144 generation_timestamps:{:nursery=>{:start=>1473344144, :stop=>1473344829}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5543093739076155, :mean=>0.262719470740542}, :memory=>{:max=>203599872, :mean=>202716781}}>
stop:1473344829 #<Container name:borg-6251803864-469 ID:2081f381a9b9e14b629b25c4aa97f40cde3402c6c176ec018cd20b55d7e14f42 start:1473344141 generation_timestamps:{:nursery=>{:start=>1473344141, :stop=>1473344829}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.7476227090724785, :mean=>0.2685258663851278}, :memory=>{:max=>203599872, :mean=>202621604}}>
stop:1473344830 #<Container name:borg-6251803864-1533 ID:d9054ce35a2ef425abc49dafe56bc54d3de074f4bf09d432761a6bf3d1f05330 start:1473344160 generation_timestamps:{:nursery=>{:start=>1473344160, :stop=>1473344830}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.6531622259941805, :mean=>0.25860144706932403}, :memory=>{:max=>203599872, :mean=>200946776}}>
stop:1473344834 #<Container name:borg-6251803864-904 ID:12688b0a67fbfe2f92cacbfab083ac5cd8f8b831dc75ae3bd6825cf1a02bbf27 start:1473344151 generation_timestamps:{:nursery=>{:start=>1473344151, :stop=>1473344834}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2522119980707396, :mean=>0.2523504008844901}, :memory=>{:max=>203599872, :mean=>202403577}}>
stop:1473344834 #<Container name:borg-6251803864-254 ID:2479f3a5633dbb07096ca170abecdd781f4848fe2db9974453d2764ae8783262 start:1473344141 generation_timestamps:{:nursery=>{:start=>1473344141, :stop=>1473344834}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.1121168524007112, :mean=>0.2555015545028344}, :memory=>{:max=>203599872, :mean=>202257093}}>
stop:1473344844 #<Container name:borg-6251803864-683 ID:a1a240aeab09622b798df032effd2d195cde059cf9c627367f0d1234f8942f2a start:1473344144 generation_timestamps:{:nursery=>{:start=>1473344144, :stop=>1473344844}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.2451198235681369, :mean=>0.25618637640570574}, :memory=>{:max=>203599872, :mean=>202501519}}>
stop:1473344849 #<Container name:borg-6251803864-1652 ID:b1c937c3eb3f3c1ca63d213e16204c22c568e8b4cc27ca11e91a8f8525c01162 start:1473344155 generation_timestamps:{:nursery=>{:start=>1473344155, :stop=>1473344849}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.900848560756972, :mean=>0.2671064663716159}, :memory=>{:max=>203599872, :mean=>202522278}}>
stop:1473344850 #<Container name:borg-6251803864-149 ID:7b783e1689205b657f04388c9374d5045b6a546f93ec822cddc15474cc9f7060 start:1473344140 generation_timestamps:{:nursery=>{:start=>1473344140, :stop=>1473344850}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.366753531027467, :mean=>0.2602240196629016}, :memory=>{:max=>203599872, :mean=>202478374}}>
stop:1473344854 #<Container name:borg-6251795690-357 ID:5569d2f662d61133725e5b8af2982a02af571200e703d2177d044678ab61100c start:1473344128 generation_timestamps:{:nursery=>{:start=>1473344128, :stop=>1473344854}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.7361120578034681, :mean=>0.14770708620111467}, :memory=>{:max=>267116544, :mean=>265741613}}>
stop:1473344854 #<Container name:borg-6251856390-116 ID:7e3f75c2fb9ea2fdae7fef96843f06b798114f4a4a0a36f5d86891c248f6344b start:1473344687 generation_timestamps:{:nursery=>{:start=>1473344687, :stop=>1473344854}} generation_current:nursery cpu:0.074952 mem:0.08384 metrics:{:cpu=>{:max=>1.1040889013554216, :mean=>0.2760938056181702}, :memory=>{:max=>83836928, :mean=>81766788}}>
stop:1473344884 #<Container name:borg-6251803864-1116 ID:30b100a63768f3746fc6a592b3afdb6b14f76aa11d780a724401a0801cb5656e start:1473344147 generation_timestamps:{:nursery=>{:start=>1473344147, :stop=>1473344884}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.4662280478339351, :mean=>0.25011386981798434}, :memory=>{:max=>203599872, :mean=>202746033}}>
stop:1473344884 #<Container name:borg-6251849958-837 ID:65001ba1030fe94c11efef5591907d0d228c8d3da3dd1369a83ba86543cc5902 start:1473344607 generation_timestamps:{:nursery=>{:start=>1473344607, :stop=>1473344884}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.7173682194674014, :mean=>0.3274478849238065}, :memory=>{:max=>267116544, :mean=>264191700}}>
stop:1473344894 #<Container name:borg-6251803864-1865 ID:1234960e922f80069ba6fa3c8ab9c02be941d84bd5559425e6de4d3083c0593b start:1473344156 generation_timestamps:{:nursery=>{:start=>1473344156, :stop=>1473344894}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.7507476805555555, :mean=>0.2513058968703924}, :memory=>{:max=>203599872, :mean=>202477832}}>
stop:1473344894 #<Container name:borg-6251803864-797 ID:e510ec68bc449957a6d3df333b2cdb509eea6088e16f960c50f0da7308bf1523 start:1473344145 generation_timestamps:{:nursery=>{:start=>1473344145, :stop=>1473344894}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9079031856573705, :mean=>0.24589899140351046}, :memory=>{:max=>203599872, :mean=>202297983}}>
stop:1473344895 #<Container name:borg-6251860459-873 ID:cba76fff5333b268e51c4504d846c05a6690b778298e905b0d2ade18e0273070 start:1473344765 generation_timestamps:{:nursery=>{:start=>1473344765, :stop=>1473344895}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.152526481294964, :mean=>1.0228558332072701}, :memory=>{:max=>95199232, :mean=>92176058}}>
stop:1473344899 #<Container name:borg-6251860459-985 ID:01b432eb7cf2c13e7d908dec1593e04eed5d4370a9646e4fe0e09861f275f542 start:1473344769 generation_timestamps:{:nursery=>{:start=>1473344769, :stop=>1473344899}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1168606231415643, :mean=>0.7043963344085048}, :memory=>{:max=>95199232, :mean=>92468624}}>
stop:1473344904 #<Container name:borg-6251860459-762 ID:edbf320b7c82cd7a230c3922ebabd94234d80ede6571e66ab307c6592acd8226 start:1473344777 generation_timestamps:{:nursery=>{:start=>1473344777, :stop=>1473344904}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1458509781420765, :mean=>0.919530058383565}, :memory=>{:max=>95199232, :mean=>83848123}}>
stop:1473344910 #<Container name:borg-6251860459-657 ID:44cb9b000048401f700bbe3b659bef6fc9a0aad0a80de91d08fd8a3dbe8aa75a start:1473344765 generation_timestamps:{:nursery=>{:start=>1473344765, :stop=>1473344910}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.2605778314606741, :mean=>0.9933989226391047}, :memory=>{:max=>95199232, :mean=>90284463}}>
stop:1473344910 #<Container name:borg-6251860459-128 ID:e666872fdddff77807e91fe56306a212d817c6b6dca3df733d0c7ab08cca0a79 start:1473344760 generation_timestamps:{:nursery=>{:start=>1473344760, :stop=>1473344910}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.094809102783726, :mean=>1.0027821344908239}, :memory=>{:max=>95195136, :mean=>92457236}}>
stop:1473344910 #<Container name:borg-6251860459-551 ID:9480a214ceb61720f608393a7f5b326b5ccd54a313c24d50fc5b7d65a55ed00c start:1473344755 generation_timestamps:{:nursery=>{:start=>1473344755, :stop=>1473344910}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.0910115408678103, :mean=>0.5940726931044862}, :memory=>{:max=>95199232, :mean=>92671317}}>
stop:1473344915 #<Container name:borg-6251860459-231 ID:e04150b100b8fa4a0804705a69cd0c6f8a3b000583105345bf21e5ef3458466a start:1473344761 generation_timestamps:{:nursery=>{:start=>1473344761, :stop=>1473344915}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.135666610864745, :mean=>1.008653490593744}, :memory=>{:max=>95199232, :mean=>92377372}}>
stop:1473344915 #<Container name:borg-6251860459-23 ID:4a89933b450ab85cb246269f5343ec60632663c9599379398c1ed26a1ee4d812 start:1473344752 generation_timestamps:{:nursery=>{:start=>1473344752, :stop=>1473344915}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.122589499714449, :mean=>1.00640604269104}, :memory=>{:max=>95195136, :mean=>93355180}}>
stop:1473344915 #<Container name:borg-6251860459-443 ID:41c4dcbaa3c2711bb111954e63793a601f297161c6980a2e43ac3e88c56e9930 start:1473344779 generation_timestamps:{:nursery=>{:start=>1473344779, :stop=>1473344915}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1002917220033765, :mean=>1.0107370638938564}, :memory=>{:max=>95199232, :mean=>92122999}}>
stop:1473344929 #<Container name:borg-6251845488-24 ID:ee6dcfeb6b3d077f9351095155a76270d3434db50699b24c4007808c1432a911 start:1473344446 generation_timestamps:{:nursery=>{:start=>1473344446, :stop=>1473344929}} generation_current:nursery cpu:0.22384 mem:0.21632 metrics:{:cpu=>{:max=>1.3208851469500924, :mean=>0.23583658693592685}, :memory=>{:max=>216317952, :mean=>215140864}}>
stop:1473344944 #<Container name:borg-6251860459-338 ID:21f523cda0a9d537227ab689b82d413ffcd7b20bfbad415bfaed9ae201101743 start:1473344779 generation_timestamps:{:nursery=>{:start=>1473344779, :stop=>1473344944}} generation_current:nursery cpu:0.19992 mem:0.0952 metrics:{:cpu=>{:max=>1.1370125086083214, :mean=>0.9345206051803719}, :memory=>{:max=>95199232, :mean=>93353783}}>
stop:1473344949 #<Container name:borg-6251795690-459 ID:33c8b9538c7be41009a2c66674b3e935f464cfc958c8ef3030ff0a5360f0ef4b start:1473344128 generation_timestamps:{:nursery=>{:start=>1473344128, :stop=>1473344949}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.9857707842920354, :mean=>0.22603508921642543}, :memory=>{:max=>267116544, :mean=>265357207}}>
stop:1473344964 #<Container name:borg-6251866953-713 ID:2207bb2cd533244cb257c461df38162db73e98d892381d3cdc10eed2e6f82202 start:1473344815 generation_timestamps:{:nursery=>{:start=>1473344815, :stop=>1473344964}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3318908671742808, :mean=>1.0235194340145526}, :memory=>{:max=>267100160, :mean=>261509502}}>
stop:1473344969 #<Container name:borg-6251866953-303 ID:7aca6635c7e78e7349a198fd3031a70acd73cad87892ae39a441390aee4a797b start:1473344812 generation_timestamps:{:nursery=>{:start=>1473344812, :stop=>1473344969}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1278345679347825, :mean=>0.9827178565730285}, :memory=>{:max=>267112448, :mean=>260821088}}>
stop:1473344970 #<Container name:borg-6251866953-507 ID:df71187abbe3de266e2a29160d8a146a541a9ae42e4b0a56b25e1fdff251235a start:1473344814 generation_timestamps:{:nursery=>{:start=>1473344814, :stop=>1473344970}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1429886062941554, :mean=>1.0183355760032018}, :memory=>{:max=>267116544, :mean=>262481842}}>
stop:1473344970 #<Container name:borg-6251866953-1023 ID:c490de1cf3fc5732e706e6c3e41b7c68b90f3c98a1d8cf0ebea3978ae7091868 start:1473344819 generation_timestamps:{:nursery=>{:start=>1473344819, :stop=>1473344970}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5835493221990258, :mean=>1.0363144611080033}, :memory=>{:max=>267096064, :mean=>261183218}}>
stop:1473344970 #<Container name:borg-6251866953-200 ID:6353b1ec21ef8e5f3356651b9e5f6f70d2135544aa8d3910b7af1b3d3c865a65 start:1473344811 generation_timestamps:{:nursery=>{:start=>1473344811, :stop=>1473344970}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.5981193611997446, :mean=>0.5909440201101752}, :memory=>{:max=>267116544, :mean=>261022418}}>
stop:1473344970 #<Container name:borg-6250345153-137 ID:e9b8151e6db2c75814cbcb9929d0835f66405604536c13244f42dbf96291db60 start:1473344200 generation_timestamps:{:nursery=>{:start=>1473344200, :stop=>1473344970}} generation_current:nursery cpu:0.54984 mem:0.09544 metrics:{:cpu=>{:max=>1.4036028767228177, :mean=>0.6105271280736418}, :memory=>{:max=>95436800, :mean=>94885040}}>
stop:1473344974 #<Container name:borg-6251803864-2078 ID:10c784f23993d97fcd6b8033cb30513bd6d8500ffebf57654490b52981a12523 start:1473344160 generation_timestamps:{:nursery=>{:start=>1473344160, :stop=>1473344974}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.987848896596018, :mean=>0.23188535794581483}, :memory=>{:max=>203599872, :mean=>201671978}}>
stop:1473344979 #<Container name:borg-6251866953-405 ID:5a18dd56cd549420be77d435ea13b7153d261bdae094e71ddb11664c522d2630 start:1473344812 generation_timestamps:{:nursery=>{:start=>1473344812, :stop=>1473344979}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.8516779593862815, :mean=>1.041334477509211}, :memory=>{:max=>267116544, :mean=>261206123}}>
stop:1473344989 #<Container name:borg-6251803864-513 ID:a654ab224a7a1c09305cd87e99f6a90ba1b7c34aa5b9f8405272a7e0bfa48d28 start:1473344811 generation_timestamps:{:nursery=>{:start=>1473344811, :stop=>1473344989}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0217811108017818, :mean=>0.07018011626304031}, :memory=>{:max=>203599872, :mean=>199918401}}>
stop:1473344995 #<Container name:borg-6251866953-609 ID:27d644a451a5c57bda8cb3550c6edb42eb5a23b35fffd34d398e1e96a573421a start:1473344815 generation_timestamps:{:nursery=>{:start=>1473344815, :stop=>1473344994}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6601452335562987, :mean=>0.8577103745701413}, :memory=>{:max=>267112448, :mean=>262190371}}>
stop:1473345020 #<Container name:borg-6251866953-97 ID:f24d2cba2ea8866d4cdc59b933a2f91c22e2727d07989621c9dccb1e8b80286c start:1473344824 generation_timestamps:{:nursery=>{:start=>1473344824, :stop=>1473345020}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.1267222557417753, :mean=>0.8640637849772476}, :memory=>{:max=>267116544, :mean=>261730811}}>
stop:1473345020 #<Container name:borg-6251866953-817 ID:9fff26546f1a80033ba87f0b5b565e5a8fa3ed8ceb14850f2480c3232157bd66 start:1473344830 generation_timestamps:{:nursery=>{:start=>1473344830, :stop=>1473345020}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.6960802683982683, :mean=>0.9983588206978393}, :memory=>{:max=>267116544, :mean=>262154261}}>
stop:1473345029 #<Container name:borg-6251726235-553 ID:b2071a1ae1caf8132f8f4bb438f3cb7b9a8ebc973129421dc747625916c15c7f start:1473343415 generation_timestamps:{:nursery=>{:start=>1473343415, :stop=>1473345029}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.6062199369863013, :mean=>0.13648758630089108}, :memory=>{:max=>203599872, :mean=>202941548}}>
stop:1473345030 #<Container name:borg-6251726235-58 ID:49822f59771a9d4a1354488bed62be1b7bc8664007d71e20f7238494ca70d96c start:1473343411 generation_timestamps:{:nursery=>{:start=>1473343411, :stop=>1473345030}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.875720257195346, :mean=>0.12991941158264708}, :memory=>{:max=>203599872, :mean=>203054358}}>
stop:1473345030 #<Container name:borg-6251726235-1898 ID:680b47bb1ab34a6d807ce4ffe460916c3ff1c2e9270c1a2480fc329cb7e1ca0e start:1473343427 generation_timestamps:{:nursery=>{:start=>1473343427, :stop=>1473345030}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5590667393410853, :mean=>0.14437828064922795}, :memory=>{:max=>203599872, :mean=>202852481}}>
stop:1473345034 #<Container name:borg-6251726235-1294 ID:39cf80dc6f554c7c52a9db33648f7e6c6c26424b8869053e2aa3288a73efec39 start:1473343422 generation_timestamps:{:nursery=>{:start=>1473343422, :stop=>1473345034}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9706752484013772, :mean=>0.13399834685601897}, :memory=>{:max=>203599872, :mean=>202935836}}>
stop:1473345034 #<Container name:borg-6251726235-798 ID:e4a2bc74bc0aac4c28d8b737eeddd736ad116b6f4848201e2881e96833000142 start:1473343418 generation_timestamps:{:nursery=>{:start=>1473343418, :stop=>1473345034}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0952804252873563, :mean=>0.14008353439152035}, :memory=>{:max=>203599872, :mean=>202939188}}>
stop:1473345039 #<Container name:borg-6251726235-1529 ID:c5647657b1798d376afe5084afc8aa3a3d0e7d051cbd6901fff0c1c5e6cf6764 start:1473343433 generation_timestamps:{:nursery=>{:start=>1473343433, :stop=>1473345039}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5283218144671453, :mean=>0.1371055277969324}, :memory=>{:max=>203599872, :mean=>202964618}}>
stop:1473345045 #<Container name:borg-6251726235-1654 ID:4d73259e5bb3b26e832a94a729290c04e2c2a8eae2435224ed88c9558ad95c5a start:1473343427 generation_timestamps:{:nursery=>{:start=>1473343427, :stop=>1473345045}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0844283455571226, :mean=>0.13019451436939408}, :memory=>{:max=>203599872, :mean=>203036858}}>
stop:1473345054 #<Container name:borg-6251726235-920 ID:ff48fba846479911a8a0991da7744440161d3563c472d53f72d06d6cb889c05c start:1473343419 generation_timestamps:{:nursery=>{:start=>1473343419, :stop=>1473345054}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.50508142668428, :mean=>0.12525206660516025}, :memory=>{:max=>203599872, :mean=>202970975}}>
stop:1473345055 #<Container name:borg-6251726235-189 ID:564dfd4dcc7b2b488ba9004b5669433cd3920264278cd354e24238c9d2057113 start:1473343412 generation_timestamps:{:nursery=>{:start=>1473343412, :stop=>1473345055}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.3083349450282942, :mean=>0.13083523750377116}, :memory=>{:max=>203599872, :mean=>202953634}}>
stop:1473345055 #<Container name:borg-6251726235-1767 ID:7aefa17f37d0e421dc1f06782fefa51ab01a74b0d3a66f35c1830b1231fd5b65 start:1473343428 generation_timestamps:{:nursery=>{:start=>1473343428, :stop=>1473345055}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.0847786597859328, :mean=>0.13106173819250205}, :memory=>{:max=>203599872, :mean=>202981725}}>
stop:1473345059 #<Container name:borg-6251726235-1174 ID:2b402e3031519751ff3d77b96279c0255b6b33421198c4157f77f97bb236606a start:1473343422 generation_timestamps:{:nursery=>{:start=>1473343422, :stop=>1473345059}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.8579193800675675, :mean=>0.13311525494824983}, :memory=>{:max=>203599872, :mean=>202899270}}>
stop:1473345059 #<Container name:borg-6251726235-678 ID:f942ebb661089e4872ef018fe21161019b6c4659e49c9a20c0a1dddc15589d5b start:1473343419 generation_timestamps:{:nursery=>{:start=>1473343419, :stop=>1473345059}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.6068935443572723, :mean=>0.12960151868233685}, :memory=>{:max=>203599872, :mean=>203003864}}>
stop:1473345065 #<Container name:borg-6251726235-309 ID:381a89f8348ded48e20dec25cb03e379e8da03ea7cf72337ffea33c4d024382b start:1473343413 generation_timestamps:{:nursery=>{:start=>1473343413, :stop=>1473345065}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9906791102473498, :mean=>0.1310904182788679}, :memory=>{:max=>203599872, :mean=>202487235}}>
stop:1473345074 #<Container name:borg-6251726235-1040 ID:f14531b3c26cbe504d6087edd989c0416cc5536e422e257274ff99a97705884c start:1473343421 generation_timestamps:{:nursery=>{:start=>1473343421, :stop=>1473345074}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.690260135835095, :mean=>0.12840410503694355}, :memory=>{:max=>203599872, :mean=>203074478}}>
stop:1473345080 #<Container name:borg-6251726235-1408 ID:c8d2eec1c2493b30ec537c0b6c9eeb4bdeffce6bd5a1d9405dd0ec9a4eb9f370 start:1473343426 generation_timestamps:{:nursery=>{:start=>1473343426, :stop=>1473345080}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.562312492414665, :mean=>0.12983223732976598}, :memory=>{:max=>203599872, :mean=>203040726}}>
stop:1473345090 #<Container name:borg-6251726235-435 ID:7559794e6bf2b57f6743ec8fab6a3c698327a389f454da07dbf42afedd9d5805 start:1473343415 generation_timestamps:{:nursery=>{:start=>1473343415, :stop=>1473345090}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.9666440835341366, :mean=>0.13765407201993932}, :memory=>{:max=>203599872, :mean=>202827946}}>
stop:1473345100 #<Container name:borg-6251726235-2022 ID:11e30726b0e71440ec6e9c7433b7561a17cae827aa9f9c6472ade25ba7dd2f1a start:1473343431 generation_timestamps:{:nursery=>{:start=>1473343431, :stop=>1473345100}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.1061519434554974, :mean=>0.14023331104836087}, :memory=>{:max=>203599872, :mean=>202980397}}>
stop:1473345190 #<Container name:borg-6251877189-38 ID:37a9402404ebfc2568feb7b652964e513c08348c3a41812cfe18e0b7271ec476 start:1473345036 generation_timestamps:{:nursery=>{:start=>1473345036, :stop=>1473345190}} generation_current:nursery cpu:0.27 mem:0.023496 metrics:{:cpu=>{:max=>1.1066642934315531, :mean=>1.0371459626663855}, :memory=>{:max=>23490560, :mean=>23066823}}>
stop:1473345294 #<Container name:borg-6251803864-1759 ID:9ba628079018795a8e089a0a15ec80256f8eed866d9af42530043a88bdae6a60 start:1473344157 generation_timestamps:{:nursery=>{:start=>1473344157, :stop=>1473345294}} generation_current:nursery cpu:0.19992 mem:0.2036 metrics:{:cpu=>{:max=>1.5046452423173804, :mean=>0.18182809586521856}, :memory=>{:max=>203599872, :mean=>202468804}}>
stop:1473345405 #<Container name:borg-6251882848-459 ID:f3549e73d66323697fb6b56bb45bad38abf3c152baa9534f3a6249401d591c72 start:1473345197 generation_timestamps:{:nursery=>{:start=>1473345197, :stop=>1473345405}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.4663783398133747, :mean=>1.0316601296660977}, :memory=>{:max=>267116544, :mean=>261715640}}>
stop:1473345405 #<Container name:borg-6251882848-778 ID:c4fc15f0c3898552aa83e84460d2c41827c3ee979dff7965c890ffcd1fbb6c16 start:1473345201 generation_timestamps:{:nursery=>{:start=>1473345201, :stop=>1473345405}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.3595814401384083, :mean=>0.771817784092766}, :memory=>{:max=>267116544, :mean=>263000560}}>
stop:1473345410 #<Container name:borg-6251882848-358 ID:2a1f472bf2203c1d4d52c5171db27b5da4b797e8e36a82696e4cebd43d9c1c67 start:1473345197 generation_timestamps:{:nursery=>{:start=>1473345197, :stop=>1473345410}} generation_current:nursery cpu:0.19992 mem:0.26712 metrics:{:cpu=>{:max=>1.2049939547511312, :mean=>0.9844222319384078}, :memory=>{:max=>267116544, :mean=>261918129}}>
