1473551044	87766.07984457 87809.501308901 88072.713136185 92032.145781262 92522.119233429
1473551045	87766.07984457 87984.501308901 88117.28639662 91148.169753066 92070.37803412
1473551046	87809.884600515 87853.251308901 88114.223877479 89080.222522918 91955.392366835
1473551047	87809.118974319 87809.501308901 89751.362140135 89927.684558271 91955.392366835
1473551048	87809.501308901 87809.884600515 89440.35822714 90401.620192213 91889.327258268
1473551049	87722.549554515 87723.100555132 87809.884600515 87851.510015368 88333.463543607
1473551050	87766.07984457 87766.07984457 87946.289283584 88028.251308901 88300.719663331
1473551051	87676.948579372 87765.751308901 87809.884600515 87854.568749302 87897.001308901
1473551052	87722.275088625 87766.07984457 87852.814355093 87940.751308901 88335.541671854
1473551053	87765.751308901 87765.751308901 88204.127404019 88335.541671854 90632.974230815
1473551054	87766.409203637 87812.594743244 88203.251308901 88291.736915909 91289.414830913
1473551055	87722.549554515 87809.118974319 87810.26885276 87852.814355093 87853.251308901
1473551056	87765.751308901 87766.07984457 87766.409203637 87809.884600515 87853.251308901
1473551057	87634.995349051 87765.423593545 87766.409203637 87809.501308901 87809.884600515
1473551058	87722.549554515 87766.409203637 87809.884600515 87852.814355093 88292.724993111
1473551059	87634.995349051 87765.751308901 87766.409203637 87809.884600515 88157.864775235
1473551060	87678.910029101 87766.409203637 87809.884600515 87853.251308901 88160.322648074
1473551061	87722.275088625 87766.07984457 87809.501308901 88423.151183744 91484.501308901
1473551062	87722.001308901 87766.07984457 87854.568749302 88248.865343988 90087.731909651
1473551063	87722.275088625 87722.824709151 87939.116813259 88379.346427799 89518.270082367
1473551064	87722.549554515 87722.824709151 88204.127404019 88335.541671854 88434.810244262
1473551065	87722.549554515 87763.474357228 87809.501308901 87852.378490945 87852.814355093
1473551066	87766.07984457 87809.501308901 87853.251308901 88026.942081968 91790.751308901
1473551067	87635.160856639 87722.549554515 87809.118974319 88246.072782059 88380.444291357
1473551068	87765.751308901 87766.739389202 87852.814355093 87853.251308901 88242.381743683
1473551069	87766.07984457 87769.074093711 87809.501308901 87852.814355093 87940.751308901
1473551070	87634.995349051 87765.751308901 87768.738034564 87852.378490945 87854.568749302
1473551071	87678.910029101 87766.07984457 87766.739389202 88033.554339204 88249.800869754
1473551072	87720.103849173 87806.469130683 87852.378490945 87897.494112405 88071.291258963
1473551073	87722.549554515 87765.423593545 87852.814355093 88116.51789213 88291.736915909
1473551074	87635.160856639 87635.160856639 87766.409203637 87897.001308901 88203.251308901
1473551075	87765.751308901 87766.409203637 87809.884600515 87809.884600515 87853.251308901
1473551076	87765.751308901 87809.118974319 88337.630229854 88380.444291357 90467.136738539
1473551077	87766.07984457 87766.409203637 87852.814355093 88028.90838024 89128.094470757
1473551078	87722.549554515 87765.423593545 87852.814355093 87982.703363695 89299.246302643
1473551079	87722.549554515 87766.07984457 88161.146045743 88248.865343988 90219.146177486
1473551080	87766.07984457 87766.07984457 87897.494112405 87983.900497415 88247.001308901
1473551081	87722.275088625 87722.549554515 87898.483429352 87985.103624295 88420.854305155
1473551082	87722.824709151 87809.884600515 87941.29886835 87942.398109402 88117.28639662
1473551083	87636.500039865 87678.910029101 87808.357161952 87809.501308901 87853.251308901
1473551084	87763.152299 87765.423593545 87765.751308901 87766.739389202 87854.128501883
1473551085	87766.409203637 87767.070404378 87857.233609785 87895.530262823 88026.942081968
1473551086	87722.549554515 87765.751308901 87809.118974319 87852.814355093 88161.146045743
1473551087	87678.910029101 87722.549554515 87766.07984457 87766.409203637 87809.501308901
1473551088	87722.824709151 87722.824709151 87766.409203637 87809.118974319 87853.251308901
1473551089	87679.130705885 87766.07984457 87896.509735867 87983.301184212 88073.426747497
1473551090	87765.751308901 87853.251308901 87941.29886835 87942.949801363 88301.730396353
1473551091	87678.910029101 87722.549554515 87852.814355093 87852.814355093 87896.509735867
1473551092	87722.824709151 87723.100555132 87809.118974319 87849.785962366 88247.001308901
1473551093	87722.824709151 87765.751308901 87853.251308901 87896.509735867 87939.660286457
1473551094	87765.751308901 87810.654069252 87896.019388701 88118.829198348 88336.584642234
1473551095	87763.797214608 87765.751308901 87809.884600515 87812.594743244 87853.251308901
1473551096	87678.910029101 87809.501308901 87854.128501883 88028.90838024 88248.865343988
1473551097	87678.910029101 87722.824709151 87766.07984457 88247.932159964 88290.751308901
1473551098	87722.275088625 87722.549554515 87766.07984457 87809.884600515 87896.509735867
1473551099	87722.549554515 87722.824709151 87809.501308901 87809.884600515 88334.501308901
1473551100	87679.130705885 87679.351937831 87809.118974319 87854.128501883 87896.509735867
1473551101	87722.275088625 87766.07984457 87852.378490945 87854.128501883 88247.001308901
1473551102	87635.160856639 87678.910029101 87766.07984457 87809.501308901 87809.884600515
1473551103	87722.549554515 87766.409203637 87812.204650641 88161.146045743 88333.463543607
1473551104	87678.910029101 87722.275088625 87766.07984457 87810.26885276 87896.509735867
1473551105	87678.689905392 87766.07984457 87810.26885276 88161.146045743 88336.584642234
1473551106	87722.275088625 87722.549554515 87766.07984457 88206.76889684 88291.736915909
1473551107	87765.751308901 87765.751308901 87809.884600515 87852.814355093 87853.68935646
1473551108	87679.130705885 87766.07984457 87849.785962366 88161.146045743 88292.724993111
1473551109	87634.995349051 87678.689905392 87723.100555132 87765.751308901 87856.786662436
1473551110	87765.751308901 87766.07984457 87809.501308901 87900.477033995 88028.90838024
1473551111	87678.910029101 87679.351937831 87766.07984457 87809.884600515 88334.501308901
