# timestamp cpu_usage_total memory_usage memory_working_set power
0 1463046700 0 0 808.125 697.265625 87766.07984457011
1 1463046701 0 0 808.125 697.265625 87853.68935645997
2 1463046702 0 0.06926540119760478 808.13671875 697.27734375 87722.27508862517
3 1463046703 0 0.08790005555555555 808.23046875 697.37109375 87722.54955451455
4 1463046704 0 0.0638661888 808.41796875 697.55859375 87897.49411240491
5 1463046705 0 0 808.44921875 697.58984375 87986.91965060907
6 1463046706 0 0.10655069365976146 808.44921875 697.58984375 87979.73645741538
7 1463046707 0 0 808.52734375 697.66796875 87680.91628351981
8 1463046708 0 0.04429327682648402 808.52734375 697.66796875 87809.88460051504
9 1463046709 0 0.14250277197802197 809.15234375 698.29296875 88074.85934910153
10 1463046710 0 0.06801340674729471 809.5625 698.703125 87851.94371238745
11 1463046711 1 0 809.671875 698.8125 87894.07016746132
12 1463046712 1 0.15614095882025597 809.671875 698.8125 87768.06845896358
13 1463046713 1 0 984.2109375 712.3046875 89290.29987677101
14 1463046714 1 1.6306367335243552 984.2109375 712.3046875 99448.04428255171
15 1463046715 1 3.118921888007055 1269.9921875 713.1328125 101208.33185412976
16 1463046716 1 3.097549670827858 1663.00390625 713.43359375 101107.02489380618
17 1463046717 1 0 1811.6171875 1446.34765625 101001.99502749348
18 1463046718 1 2.907524935014549 1811.6171875 1446.34765625 101343.55549141002
19 1463046719 1 1.1080443927691044 1811.16015625 1283.51953125 99246.37057495557
20 1463046720 1 2.4538086398865784 1811.53515625 1200.09375 101025.9785816278
21 1463046721 1 2.4415074807692307 1811.93359375 1200.3125 100849.21090486011
22 1463046722 1 2.4616701830173127 1812.171875 1200.30078125 100507.02964643201
23 1463046723 1 0 1812.0625 1200.671875 100788.24500373028
24 1463046724 1 2.4165824360699864 1812.0625 1200.671875 100666.77332147914
25 1463046725 1 2.4780035680705192 1812.21484375 1201.15625 101060.21333421698
26 1463046726 1 2.3914108020911127 1812.82421875 1201.48046875 100855.59604907795
27 1463046727 1 2.46570515323646 1812.73828125 1201.1875 100836.58464223385
28 1463046728 1 0 1812.93359375 1201.12890625 101511.92541051142
29 1463046729 1 2.471748919070513 1812.93359375 1201.12890625 100847.28211762966
30 1463046730 1 2.4683921189454323 1813.30859375 1201.63671875 100667.5645309801
31 1463046731 1 0 1813.73828125 1202.6328125 100930.92426487537
32 1463046732 1 2.4411834839412085 1813.73828125 1202.6328125 100789.87551272218
33 1463046733 1 0 1814.08203125 1202.859375 101087.3221053607
34 1463046734 1 2.397387459534368 1814.08203125 1202.859375 100876.51738708463
35 1463046735 1 2.401276790097629 1814.04296875 1202.91796875 101400.31013242994
36 1463046736 1 0 1814.2109375 1203.13671875 100975.29292138427
37 1463046737 1 2.50038535 1814.2109375 1203.13671875 100981.51217846574
38 1463046738 1 2.6291838656597775 1815.4609375 1204.46484375 101415.20099443512
39 1463046739 1 0 1816.4296875 1205.25 102020.79516854965
40 1463046740 1 2.5461217899210684 1816.4296875 1205.25 100832.38119540746
41 1463046741 1 2.467800806379822 1816.30859375 1205.31640625 101009.66156531079
42 1463046742 1 2.703712576078112 1816.38671875 1205.5078125 101051.63840567472
43 1463046743 1 2.255958210918114 1816.33203125 1204.9375 100898.86986560155
44 1463046744 1 0 1816.765625 1205.3984375 101511.92541051142
45 1463046745 1 2.51591122045221 1816.765625 1205.3984375 100974.94942210807
46 1463046746 1 0 1816.65234375 1205.2578125 101094.62186727616
47 1463046747 1 2.6799207901811806 1816.65234375 1205.2578125 100916.95689265686
48 1463046748 1 0 1816.6484375 1205.37890625 101193.12472662205
49 1463046749 1 2.4179613421052633 1816.6484375 1205.37890625 101257.94467560892
50 1463046750 1 0 1816.8359375 1204.953125 100968.16358960228
51 1463046751 1 2.405393851851852 1816.8359375 1204.953125 100836.58464223385
52 1463046752 1 2.4294517097855226 1816.70703125 1205.125 101231.32148433912
53 1463046753 1 2.415031094621514 1816.6796875 1205.54296875 101119.21140865114
54 1463046754 1 0 1815.875 1204.2265625 101413.50771915693
55 1463046755 1 2.479173898944193 1815.875 1204.2265625 100954.74384621395
56 1463046756 1 2.5078620405727925 1815.87109375 1204.62890625 101191.14939807249
57 1463046757 1 2.3436077928994083 1815.8671875 1204.37109375 100995.11613993932
58 1463046758 1 2.6493939210275927 1816.01953125 1204.91015625 100870.9932443844
59 1463046759 1 2.3983152706333972 1816.2265625 1204.5 100894.55565672662
60 1463046760 1 0 1816.34375 1204.50390625 101131.56989297131
61 1463046761 1 2.904020760907504 1816.34375 1204.50390625 100910.33095491822
62 1463046762 1 2.5529910820610686 1816.5 1205.19140625 100944.6478176287
63 1463046763 1 0 1816.40234375 1205.328125 101168.23871444208
64 1463046764 1 2.56934614061557 1816.40234375 1205.328125 100957.91286701035
65 1463046765 1 2.4788589794238685 1816.37109375 1204.890625 100968.21946176677
66 1463046766 1 0 1816.49609375 1204.59765625 101407.36089794162
67 1463046767 1 2.7507890072053525 1816.49609375 1204.59765625 101102.25504489055
68 1463046768 1 0 1816.69921875 1204.71875 100879.04748724448
69 1463046769 1 2.792490867368421 1816.69921875 1204.71875 101992.02936376336
70 1463046770 1 2.5796706141607 1816.55859375 1205.44921875 101062.99973657347
71 1463046771 1 2.737926122778675 1816.6875 1205.11328125 100989.07605116857
72 1463046772 1 0 1816.48828125 1205.30859375 101346.53489099008
73 1463046773 1 2.6432166363636362 1816.48828125 1205.30859375 100783.7081616924
74 1463046774 0 1.5146167186261559 817.37890625 706.484375 96373.4136060291
75 1463046775 0 0 817.41796875 706.5234375 88665.44798833858
76 1463046776 0 0.11830291178247734 817.41796875 706.5234375 87896.50973586681
77 1463046777 0 0.08771267837465564 817.46484375 706.5703125 88069.17170691048
78 1463046778 0 0.06875606654343808 817.4296875 706.53515625 87764.77061151572
79 1463046779 0 0 817.44921875 706.5546875 87984.50130890052
80 1463046780 0 0.10354454824316787 817.44921875 706.5546875 87897.98815100579
81 1463046781 0 0 817.4609375 706.56640625 88023.69740555479
82 1463046782 0 0.10146262763915546 817.4609375 706.56640625 87900.9785816278
83 1463046783 0 0 817.46484375 706.5703125 87940.75130890052
84 1463046784 0 0.07167146622651092 817.46484375 706.5703125 87896.01938870102
85 1463046785 0 0.09877039106145251 817.5234375 706.62890625 87897.98815100579
86 1463046786 0 0.061536595836947094 817.52734375 706.6328125 87856.78666243587
87 1463046787 0 0 817.546875 706.65234375 87897.98815100579
88 1463046788 0 0.10467606666666666 817.546875 706.65234375 87806.84486528218
89 1463046789 0 0.06960096048109965 817.55859375 706.6640625 87855.01010287036
90 1463046790 0 0.08158498510971787 817.58203125 706.6875 87982.10703029355
91 1463046791 0 0 817.58984375 706.6953125 87768.06845896358
92 1463046792 0 0.08449849728260869 817.58984375 706.6953125 87985.7074492514
93 1463046793 0 0.10693510837887067 817.59765625 706.703125 87944.05735424058
94 1463046794 0 0 817.59765625 706.703125 87897.49411240491
95 1463046795 0 0.07407210146443514 817.59765625 706.703125 87848.07889510742
96 1463046796 0 0.09681282335102351 817.59765625 706.703125 87808.7375931898
97 1463046797 0 0.10163624572457246 817.84765625 706.953125 87985.10362429476
98 1463046798 0 0 820.63671875 709.7421875 88523.53014286757
99 1463046799 0 0.36579203915881076 820.63671875 709.7421875 88757.8866611873
100 1463046800 0 0.09574331533847472 820.64453125 709.75 88028.90838023969
101 1463046801 0 0.10674247009735745 819.796875 708.90234375 87853.68935645997
102 1463046802 0 0.08397037431693989 819.765625 708.87109375 87901.4813973961
103 1463046803 0 0 819.84375 708.94921875 88108.18958050547
104 1463046804 0 0.1616587064676617 819.84375 708.94921875 88432.45484872353
105 1463046805 0 0.12401173133484163 820.01171875 709.1171875 87807.22153222558
106 1463046806 0 0 820.015625 709.12109375 87988.74941734945
107 1463046807 0 0.09724766148867314 820.015625 709.12109375 88021.76982741905
108 1463046808 0 0.09325327530017152 820.02734375 709.1328125 88254.51393516315
109 1463046809 0 0.06290956687898089 822.03125 711.13671875 87720.64261324835
110 1463046810 0 0 823.99609375 713.1015625 87899.97674970656
111 1463046811 0 0.1112963915069912 823.99609375 713.1015625 87895.04235367665
112 1463046812 0 0 823.99609375 713.1015625 87988.13795877458
113 1463046813 0 0.07925726438053098 823.99609375 713.1015625 87765.09669543419
114 1463046814 0 0.07727222153635116 824.00390625 713.109375 87989.36242001163
115 1463046815 0 0 823.98046875 713.0859375 87849.35761297963
116 1463046816 0 0.09852655806010929 823.98046875 713.0859375 87897.49411240491
117 1463046817 0 0 825.98046875 715.0859375 87767.07040437791
118 1463046818 0 0.08124794444444444 825.98046875 715.0859375 87809.50130890052
119 1463046819 0 0.04724627042801557 825.984375 715.08984375 87896.50973586681
120 1463046820 0 0.10860694268009295 827.98828125 717.09375 87812.98582217486
121 1463046821 0 0.07766726631158455 827.9921875 717.09765625 87936.95638944575
122 1463046822 0 0 827.9921875 717.09765625 87897.49411240491
123 1463046823 0 0.0891279632408102 827.9921875 717.09765625 87722.27508862517
124 1463046824 0 0.11497764052287582 827.99609375 717.1015625 87941.8478001286
125 1463046825 0 0 828.00390625 717.109375 87855.89614517256
126 1463046826 0 0.06883122941481098 828.00390625 717.109375 87850.64584984345
127 1463046827 0 0 828.00390625 717.109375 87765.75130890052
128 1463046828 0 0.053711213326168725 828.00390625 717.109375 88028.90838023969
129 1463046829 0 0.17665357216494845 830.01171875 719.1171875 87990.59308105242
130 1463046830 0 0.10287089026658401 832.015625 721.12109375 88072.00130890052
131 1463046831 0 0 832.015625 721.12109375 87763.15229899953
132 1463046832 0 0.10075530402181322 832.015625 721.12109375 87989.36242001163
133 1463046833 0 0.12783021265822786 832.03125 721.13671875 88198.04039078638
