# timestamp cpu_usage_total memory_usage power nursery_borg young_borg tenured_borg nursery-node-4_borg nursery-node-2_borg nursery-node-1_borg nursery-node-5_borg nursery-node-3_borg young-node-4_borg young-node-2_borg young-node-3_borg young-node-1_borg tenured-node-1_borg tenured-node-2_borg tenured-node-3_borg nursery-node-1-cpu_usage_total nursery-node-1-memory_usage nursery-node-1-power nursery-node-2-cpu_usage_total nursery-node-2-memory_usage nursery-node-2-power nursery-node-3-cpu_usage_total nursery-node-3-memory_usage nursery-node-3-power nursery-node-4-cpu_usage_total nursery-node-4-memory_usage nursery-node-4-power nursery-node-5-cpu_usage_total nursery-node-5-memory_usage nursery-node-5-power young-node-1-cpu_usage_total young-node-1-memory_usage young-node-1-power young-node-2-cpu_usage_total young-node-2-memory_usage young-node-2-power young-node-3-cpu_usage_total young-node-3-memory_usage young-node-3-power young-node-4-cpu_usage_total young-node-4-memory_usage young-node-4-power tenured-node-1-cpu_usage_total tenured-node-1-memory_usage tenured-node-1-power tenured-node-2-cpu_usage_total tenured-node-2-memory_usage tenured-node-2-power tenured-node-3-cpu_usage_total tenured-node-3-memory_usage tenured-node-3-power
0 1473575889 0 43486.49609375 1054112.19799343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3485.1953125 87809.50130890052 0 3743.12890625 87766.40920363736 0 3782.125 87765.75130890052 0 3318.484375 87940.75130890052 0 3386.05078125 87858.58125813911 0 3405.66796875 87722.82470915146 0 3419.21875 87722.00130890052 0 3780.63671875 87766.40920363736 0 3484.76171875 88156.23638352739 0 4597.09765625 87939.66028645664 0 3657.59375 87767.07040437791 0 3426.53515625 87897.00130890052
1 1473575890 0.29868835936379223 42765.1484375 1054329.8007514484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10356608852963818 3485.203125 88028.25130890052 0.07568743195266273 3743.1328125 87809.50130890052 0 3782.125 87678.91002910127 0 3753.4921875 87854.12850188298 0.11943483888149134 3385.94921875 88195.46391705875 0 3405.66796875 87897.49411240491 0 3419.21875 87810.26885276017 0 3780.63671875 87810.26885276017 0 3484.76171875 87941.8478001286 0 3440.83203125 87813.77095402093 0 3657.59375 87767.07040437791 0 3426.53515625 87722.82470915146
2 1473575891 0.7441262082720698 42765.4296875 1054541.3398696622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10356608852963818 3485.203125 87766.07984457011 0.07568743195266273 3743.1328125 87809.50130890052 0.05637785160938352 3782.12890625 87851.94371238745 0.07143024500285551 3753.49609375 87809.50130890052 0.11943483888149134 3385.94921875 88070.58297972346 0.08844475057208238 3405.9140625 88114.22387747907 0.0684403359193173 3419.19140625 87765.75130890052 0.08529334407484407 3779.98828125 87900.9785816278 0.10922592168674698 3484.79296875 87723.10055513168 0.08239248903107861 3440.83203125 87892.14019778941 0.11219237362059906 3658.26171875 88114.98663973698 0.07032889675516224 3426.5390625 87722.54955451455
3 1473575892 0.9197705458058226 42765.65625 1054824.8060814347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06810587707641196 3485.20703125 87766.07984457011 0.06541971841155235 3743.13671875 87809.88460051504 0.06274792757936508 3782.12890625 87766.07984457011 0.07143024500285551 3753.49609375 87768.40282405204 0.13506760083160083 3385.953125 88256.41586586255 0.09580498608695652 3406.109375 87941.8478001286 0.06519021701112877 3419.1953125 87678.68990539174 0.0921601627118644 3779.98828125 87937.49448507918 0.1338648801521877 3484.796875 88205.00569486544 0.13318974349442378 3440.84375 88118.82919834775 0.11219237362059906 3658.26171875 87722.82470915146 0.06821943245033113 3426.5390625 87853.25130890052
4 1473575893 0.2851239679559496 42765.66796875 1054548.613222324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06810587707641196 3485.20703125 87809.88460051504 0.06541971841155235 3743.13671875 87853.25130890052 0.06274792757936508 3782.12890625 88205.00569486544 0.06944429815638907 3753.49609375 87809.50130890052 0.08000162683284458 3385.95703125 87896.50973586681 0.09580498608695652 3406.109375 87809.50130890052 0.06029533185560481 3419.19921875 87634.99534905108 0.0921601627118644 3779.98828125 87896.50973586681 0.1338648801521877 3484.796875 87853.25130890052 0.13318974349442378 3440.84375 87897.49411240491 0.07538271111111111 3658.265625 87897.00130890052 0.06821943245033113 3426.5390625 87985.7074492514
5 1473575894 0.9940588710933691 42766.5546875 1055064.2399134121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07914404209950793 3485.20703125 87809.88460051504 0.08266060284463896 3743.28125 87939.66028645664 0.12903332453509297 3782.1328125 87722.54955451455 0.08184127498001599 3753.50390625 87809.88460051504 0.08000162683284458 3385.95703125 88067.76743793278 0.12922153752535498 3406.12109375 88334.50130890052 0.06029533185560481 3419.19921875 87766.07984457011 0.07238643410852713 3779.98828125 87809.50130890052 0.0720481641509434 3484.80859375 87852.37849094541 0.09700479825581396 3441.125 87809.88460051504 0.1428024204379562 3658.40234375 88245.14657074591 0.10791627215551744 3426.828125 87897.00130890052
6 1473575895 0.8397554951444669 42767.28125 1055206.4839638807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.060404235342019545 3485.20703125 87722.82470915146 0.07293912394840157 3743.2890625 87765.75130890052 0.06170656719367589 3782.1328125 87809.50130890052 0.08184127498001599 3753.50390625 87940.20511664085 0.11484017050691245 3385.97265625 87810.26885276017 0.12922153752535498 3406.12109375 87852.81435509278 0.12704925506867235 3419.19921875 88202.37740128505 0.07238643410852713 3779.98828125 87809.88460051504 0.09953903410852713 3485.2734375 88198.90348281356 0.101910095952024 3441.3515625 87942.3981094024 0.05961333936651584 3658.41015625 87897.98815100579 0.14175367365771813 3426.83203125 88253.5665674125
7 1473575896 0.39104339543466715 42768.546875 1054287.1569986984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.060404235342019545 3485.20703125 87853.25130890052 0.07293912394840157 3743.2890625 88290.75130890052 0.06170656719367589 3782.1328125 87722.00130890052 0.06642682789951897 3753.50390625 87722.54955451455 0.11484017050691245 3385.97265625 87983.30118421224 0.07796535490605427 3406.93359375 87769.41100471801 0.092757 3419.6484375 87766.40920363736 0.07530753782440641 3779.9921875 87809.88460051504 0.09953903410852713 3485.2734375 87809.88460051504 0.101910095952024 3441.3515625 87985.7074492514 0.05961333936651584 3658.41015625 87809.88460051504 0.0785866748046875 3426.83203125 87764.12087411791
8 1473575897 0.9011991987631933 42767.86328125 1055467.405011295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08285132801822323 3485.21875 88639.33120902536 0.1317749135477069 3743.296875 87853.68935645997 0.06237469925322471 3782.1328125 87722.54955451455 0.16815113036690085 3753.5078125 88115.75130890052 0.07469976115802171 3385.9765625 87853.25130890052 0.07796535490605427 3406.93359375 87894.07016746132 0.092757 3419.6484375 88200.63611587437 0.13965739678899083 3779.9921875 88161.97150965335 0.07536814407334642 3485.2734375 87678.68990539174 0.10035851020408164 3440.640625 87900.9785816278 0.0659633153526971 3658.41015625 87722.27508862517 0.0785866748046875 3426.83203125 87724.21090486011
9 1473575898 0.972133907743286 42772.19140625 1058001.4892462618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4246556582278481 3489.40625 90043.92715370654 0.1317749135477069 3743.296875 89600.62958605408 0.06313003089430895 3782.1328125 87766.07984457011 0.16815113036690085 3753.5078125 88072.00130890052 0.0706701630794702 3385.98828125 87722.54955451455 0.07506471891891892 3406.94140625 87722.54955451455 0.07411285631517961 3419.83203125 87634.99534905108 0.13965739678899083 3779.9921875 87810.26885276017 0.09403058376511227 3485.78515625 88030.22746950277 0.10035851020408164 3440.640625 87806.09432496974 0.08343376259489303 3657.9609375 87810.65406925185 0.08703613394755493 3426.70703125 87981.51217846574
